datadate,account_value
20220707,1028651.2466585295
20220708,1028691.418749556
20220711,1028655.020469294
20220712,1028655.020469294
20220713,1028655.020469294
20220714,1028655.020469294
20220715,1028655.020469294
20220718,1028655.020469294
20220719,1028655.020469294
20220720,1028655.020469294
20220721,1028852.8366419357
20220722,1028324.6258815447
20220725,1029065.7538598735
20220726,1028204.3356262346
20220727,1030110.749150416
20220728,1032870.7446446561
20220729,1034755.3566394299
20220801,1034486.285472823
20220802,1034136.8344607493
20220803,1034969.3798719203
20220804,1033599.4696358554
20220805,1033808.1894606578
20220808,1034251.8553646759
20220809,1034382.0988665604
20220810,1037395.9816167282
20220811,1036862.505542586
20220812,1042635.6001581446
20220815,1043941.0766302365
20220816,1046313.5200844449
20220817,1043870.2124290456
20220818,1044546.6022758244
20220819,1041149.614569003
20220822,1033163.9044690656
20220823,1028789.6168538732
20220824,1031691.2545065566
20220825,1041011.1116597549
20220826,1022098.1290432846
20220829,1022078.373418832
20220830,1011509.1290599664
20220831,1005412.6414283287
20220901,1005708.4397342904
20220902,995157.3358002732
20220906,994027.1459433548
20220907,1004609.4267155296
20220908,1012506.6041091988
20220909,1016120.6966273815
20220912,1028482.153122739
20220913,987966.8303647205
20220914,989253.935221595
20220915,994889.4175101006
20220916,986513.3379883416
20220919,992195.121374059
20220920,989494.6947091763
20220921,971872.9889002315
20220922,969883.4695704243
20220923,950985.3949723751
20220926,940809.7031678078
20220927,939302.2159150079
20220928,956750.5740199769
20220929,937770.1891766656
20220930,921381.4204436142
20221003,945486.3295589555
20221004,972692.6138955186
