datadate,account_value
20240108,2236317.383084039
20240109,2234960.304509359
20240110,2237004.420200273
20240111,2243685.8247317746
20240112,2230440.1130299317
20240116,2212260.8822715087
20240117,2188118.753834993
20240118,2196277.965064195
20240119,2226220.074848978
20240122,2236204.901433481
20240123,2241251.5371294534
20240124,2241567.2497645086
20240125,2276857.720250162
20240126,2321781.094685838
20240129,2339693.1194585245
20240130,2359546.2752507683
20240131,2321020.1811878867
20240201,2346375.0408286643
20240202,2363150.6776854685
20240205,2362706.9847618802
20240206,2385272.058528856
20240207,2404230.849241411
20240208,2437056.199758642
20240209,2430525.5103859003
20240212,2452160.652878942
20240213,2419288.4168282677
20240214,2439472.531196241
20240215,2465102.676491407
20240216,2449154.6963318647
20240220,2427913.9404749773
20240221,2434950.984132181
20240222,2458219.8327240273
20240223,2466184.8108351114
20240226,2468901.2104551597
20240227,2482665.490101488
20240228,2488204.54913833
20240229,2501332.327968675
20240301,2502936.141486856
20240304,2499787.572658735
20240305,2481476.9950925615
20240306,2483756.731728605
20240307,2507090.1446477906
20240308,2510202.978787668
20240311,2506128.723528848
20240312,2518707.860964437
20240313,2535204.45884609
20240314,2519069.87376531
20240315,2517493.9192366004
20240318,2537309.8552322863
20240319,2554883.5167266517
20240320,2588216.459462026
20240321,2612556.0101916976
20240322,2557282.7837276016
20240325,2558616.028585924
20240326,2549677.441176603
20240327,2590433.3823254067
20240328,2597984.046031339
20240401,2579574.8705671057
20240402,2572259.7965748115
20240403,2579202.657813375
20240404,2538078.486461111
20240405,2568498.3755030115
20240408,2567955.66487491
