datadate,reward
20220708,0.00426252939239776
20220711,-0.007994122773622134
20220712,-0.0038816108960077838
20220713,-0.001840740786601137
20220714,-0.018379864755765748
20220715,0.02326234389004989
20220718,0.0007606093653565997
20220719,0.025523953708838455
20220720,0.0056566765399631005
20220721,0.0019745687975092924
20220722,-0.0019666611513091195
20220725,0.012006906954427935
20220726,-0.006784134537023236
20220727,0.015492383243118286
20220728,0.007287674784361395
20220729,0.024684142238497225
20220801,-0.009282067319136566
20220802,-0.017350688015014406
20220803,0.0025281785506139466
20220804,-0.006956341169497345
20220805,0.008903537869675269
20220808,0.001983476820002654
20220809,0.0059924279460135225
20220810,0.018246985491550374
20220811,0.015657352765993282
20220812,0.013489981636444041
20220815,-0.0010630649686997574
20220816,0.0028670612482458906
20220817,-0.003797913821758628
20220818,0.005914641321980442
20220819,-0.008607346870602035
20220822,-0.013354984294140067
20220823,0.011285426983965695
20220824,0.0013389143709565555
20220825,0.013720900928349215
20220826,-0.022595320995596687
20220829,0.0010757143642934719
20220830,-0.013113853389548747
20220831,-0.007019152869307388
20220901,-0.003715644677109314
20220902,-0.00242055400746236
20220906,-0.0038546520460995843
20220907,0.007851822245745668
20220908,0.008500184064146914
20220909,0.018158055520194595
20220912,0.011708031746509005
20220913,-0.028112159461411948
20220914,0.0063973576777644385
20220915,-0.007259611870202295
20220916,-0.011283108732600293
20220919,0.006741570215767341
20220920,-0.011756407946993093
20220921,-0.02091004293714212
20220922,-0.01040898734710015
20220923,-0.024895599276985158
20220926,-0.01290568318916058
20220927,-0.0003514117809577595
20220928,0.023075584913915117
20220929,-0.010076231407794612
20220930,-0.013858803102410373
20221003,0.030826629528057307
20221004,0.03292488485489455
