datadate,account_value
20180705,1249872.7074306319
20180706,1267672.6890295718
20180709,1277224.2104920333
20180710,1287922.4421725904
20180711,1273825.4413455564
20180712,1283670.3096110919
20180713,1286874.42002417
20180716,1286945.3302867434
20180717,1297716.570505299
20180718,1296401.0555048105
20180719,1285931.5891555217
20180720,1284851.5320395567
20180723,1286315.9903476927
20180724,1300055.6546894324
20180725,1307452.0916118415
20180726,1314593.167012564
20180727,1313327.0465003417
20180730,1307415.3042719786
20180731,1309886.0386546995
20180801,1298156.8916377623
20180802,1292761.1971088678
20180803,1296719.0831516555
20180806,1298113.361348616
20180807,1303532.4526741088
20180808,1301044.5390449278
20180809,1296309.5380848143
20180810,1289631.5869482749
20180813,1283254.62390259
20180814,1291572.6782878593
20180815,1282549.7400530952
20180816,1307616.0223146537
20180817,1314625.116591658
20180820,1324157.2140266555
20180821,1324532.5795166153
20180822,1322348.5465118545
20180823,1314219.122866835
20180824,1319231.5498535293
20180827,1331088.0878784317
20180828,1329896.577895369
20180829,1333307.3629333633
20180830,1325821.1400215286
20180831,1323825.8180877822
20180904,1321306.8658630508
20180905,1330742.7735511917
20180906,1331889.7017700332
20180907,1334273.078688826
20180910,1332160.1338607925
20180911,1338588.7512161392
20180912,1350703.766150679
20180913,1349347.198989119
20180914,1351228.0138733047
20180917,1347113.7552406448
20180918,1356090.2913734573
20180919,1365684.8027488845
20180920,1379918.404216017
20180921,1392427.2215835708
20180924,1382350.7862007278
20180925,1381864.2265617508
20180926,1376633.8551399368
20180927,1380349.0826675552
20180928,1379295.1309883255
20181001,1390227.7921020645
20181002,1397867.380690779
