datadate,reward
20220105,-0.012729813599524785
20220106,-0.003197739074528864
20220107,-0.0062223043067183145
20220110,-0.014642804158994816
20220111,0.004236739517181634
20220112,0.0038179333967724048
20220113,-0.0069042545578874666
20220114,-0.003915893142570854
20220118,-0.008290676061024002
20220119,-0.011728248702137022
20220120,-0.008446231642276201
20220121,-0.013997230968987306
20220124,0.0018250923894613258
20220125,0.008491777864005493
20220126,-0.000928606269468843
20220127,-0.0024284483094483725
20220128,0.02210863840733489
20220131,0.00626621476953931
20220201,0.00996333211786125
20220202,0.006665504948660404
20220203,-0.01152367603590047
20220204,-0.0005480961930989007
20220207,0.0015548705611791909
20220208,0.005048961372247797
20220209,0.010686030697875569
20220210,-0.009427491551800638
20220211,-0.012071370749918011
20220214,-0.000813952997492355
20220215,0.0145879912879657
20220216,0.0024597301077536205
20220217,-0.014113807814965466
20220218,-0.00444223162831893
20220222,-0.014912397434177473
20220223,-0.012815880648628049
20220224,0.004444426779185234
20220225,0.01626250433591356
20220228,0.0001021327607875193
20220301,-0.02506080590269735
20220302,0.012384379975676874
20220303,-0.005415841167507188
20220304,-0.014260818593005431
20220307,-0.0317603379375533
20220308,-0.0038377108592053
20220309,0.02604795098046103
20220310,-0.001648551001031898
20220311,-0.008982161177359812
20220314,-0.0033447732500537937
20220315,0.010778703397013832
20220316,0.016559742508664387
20220317,0.014397128769426532
20220318,0.011978379825627505
20220321,-0.0018374781699829635
20220322,0.008825022112348981
20220323,-0.00873678459851242
20220324,0.005096184308815457
20220325,0.006946093929569016
20220328,5.759095237509977e-05
20220329,0.010573115754298121
20220330,-0.0031201727756608537
20220331,-0.014612559173296588
20220401,0.0015461791281947451
20220404,0.0016604388274418732
