datadate,account_value
20200707,1160918.71850132
20200708,1161726.7638284268
20200709,1161604.689481957
20200710,1161604.689481957
20200713,1161604.689481957
20200714,1161604.689481957
20200715,1162407.4304085015
20200716,1159965.79410534
20200717,1158709.587334466
20200720,1159932.0807831432
20200721,1163426.163360532
20200722,1170559.7926581586
20200723,1158338.7725621695
20200724,1148001.4350762304
20200727,1146115.149772222
20200728,1145011.4628403217
20200729,1145208.9334633688
20200730,1145086.998348916
20200731,1145086.998348916
20200803,1145086.998348916
20200804,1145086.998348916
20200805,1145086.998348916
20200806,1145086.998348916
20200807,1145086.998348916
20200810,1145086.998348916
20200811,1145086.998348916
20200812,1145086.998348916
20200813,1145086.998348916
20200814,1145086.998348916
20200817,1145086.998348916
20200818,1145086.998348916
20200819,1145086.998348916
20200820,1145086.998348916
20200821,1145086.998348916
20200824,1145086.998348916
20200825,1145086.998348916
20200826,1145086.998348916
20200827,1145086.998348916
20200828,1145086.998348916
20200831,1143632.0456988688
20200901,1143503.1092152111
20200902,1143503.1092152111
20200903,1143503.1092152111
20200904,1142605.487716237
20200908,1137071.2628740282
20200909,1141970.0534539728
20200910,1134444.4609606713
20200911,1135177.5151078044
20200914,1145539.493663907
20200915,1147308.533930131
20200916,1149901.1833859072
20200917,1142764.9584430247
20200918,1133638.7928404035
20200921,1110158.2113972406
20200922,1110999.8612910167
20200923,1091291.5808642055
20200924,1090200.3106085577
20200925,1090200.3106085577
20200928,1092148.2006198452
20200929,1090441.7045095281
20200930,1094622.6092990637
20201001,1095743.4224041319
20201002,1092456.082778724
