datadate,account_value
20210407,1105854.153980108
20210408,1105917.0820944957
20210409,1106241.5360939691
20210412,1105694.5828534025
20210413,1105915.8119022152
20210414,1105941.507551774
20210415,1107087.1480530635
20210416,1107316.2473419737
20210419,1106225.9073037123
20210420,1104421.2166216597
20210421,1106869.551097654
20210422,1104022.8232296924
20210423,1106575.5966788502
20210426,1106254.8657993986
20210427,1106808.1446550426
20210428,1103565.907799719
20210429,1106355.9054082318
20210430,1102352.6325917724
20210503,1106720.390844542
20210504,1105286.3046751122
20210505,1104186.1840834375
20210506,1109122.3338533272
20210507,1114909.3579566595
20210510,1111163.8841087515
20210511,1101738.6322290672
20210512,1088442.9483905737
20210513,1095349.813454306
20210514,1104574.6418679717
20210517,1102863.5927567582
20210518,1098111.4901399447
20210519,1093551.407163626
20210520,1100112.049627787
20210521,1104647.8706953034
20210524,1112685.835130507
20210525,1113584.0328180376
20210526,1113846.9448975092
20210527,1119794.5785303367
20210528,1117185.7590409494
20210601,1121281.1920562845
20210602,1123726.8674922509
20210603,1117950.6441813111
20210604,1124375.063617781
20210607,1124154.0365751672
20210608,1125512.3683025346
20210609,1122047.4192292618
20210610,1126253.3716700997
20210611,1125354.2881923395
20210614,1125829.6156724954
20210615,1127707.5391741241
20210616,1118458.489663588
20210617,1112100.3140632615
20210618,1094334.8190720505
20210621,1116949.8872377914
20210622,1119935.8679279657
20210623,1116526.1423212036
20210624,1127201.045810431
20210625,1131005.3463754791
20210628,1122217.610830195
20210629,1120178.6629863305
20210630,1126205.9689979767
20210701,1132710.2104994531
20210702,1137342.7139014956
20210706,1131288.8869856172
