datadate,account_value
20190708,1464949.9676318096
20190709,1462417.8030625272
20190710,1467918.3902069095
20190711,1463841.530315476
20190712,1447460.898093659
20190715,1451736.9831452183
20190716,1442204.7964506878
20190717,1438686.0057168584
20190718,1440888.0656975484
20190719,1430710.581687241
20190722,1422468.5528945012
20190723,1431343.5582811283
20190724,1427939.2148940586
20190725,1429862.9959338726
20190726,1435333.2295501446
20190729,1438839.971370045
20190730,1427189.1701478448
20190731,1408214.6019847856
20190801,1401188.062547978
20190802,1409564.5731357732
20190805,1388224.401415253
20190806,1401587.351547093
20190807,1404397.0380133404
20190808,1421433.0783328519
20190809,1423824.9212625965
20190812,1411732.9681993031
20190813,1426791.1074500375
20190814,1394653.8075588746
20190815,1401083.1879815373
20190816,1410891.1823209138
20190819,1421246.573881451
20190820,1410226.7027346578
20190821,1425891.6763373094
20190822,1428783.1063417324
20190823,1397440.597614634
20190826,1412795.2127216707
20190827,1412512.9848480057
20190828,1423523.0058178925
20190829,1433470.215715716
20190830,1431151.4276778474
20190903,1428308.6270712342
20190904,1437335.368379233
20190905,1447829.7024485727
20190906,1453695.348005324
20190909,1443071.6834702706
20190910,1437121.5587641855
20190911,1447226.378056376
20190912,1450961.56103266
20190913,1447460.1921549689
20190916,1442700.611173863
20190917,1449188.4847044302
20190918,1452560.3101156163
20190919,1449597.2847140203
20190920,1445200.933488667
20190923,1450420.061542069
20190924,1447522.066591721
20190925,1459172.5346424947
20190926,1460640.5411303544
20190927,1460522.734364859
20190930,1467424.0214720254
20191001,1442965.0356537576
20191002,1420405.0109857584
20191003,1435725.901575518
