datadate,account_value
20170404,1208444.6365073433
20170405,1210606.553952242
20170406,1217422.2162369252
20170407,1214748.635113329
20170410,1219369.3975371418
20170411,1218121.1098321038
20170412,1213297.9827006836
20170413,1199880.1903909377
20170417,1210289.6696648025
20170418,1210182.2979903184
20170419,1203680.8300899086
20170420,1216531.9564702683
20170421,1215506.8408443832
20170424,1229251.8684375305
20170425,1262323.7413946553
20170426,1260262.719598322
20170427,1251507.3169223098
20170428,1251772.6695494156
20170501,1249490.0361894304
20170502,1247406.5927704582
20170503,1247103.8755576592
20170504,1235118.3675895405
20170505,1239753.1079247608
20170508,1239531.4268384115
20170509,1235402.3739519138
20170510,1242086.017709488
20170511,1242179.1986507073
20170512,1240139.2444846001
20170515,1249926.019165985
20170516,1250414.3406664734
20170517,1224557.090277504
20170518,1227281.5058233947
20170519,1241937.9277673722
20170522,1243684.1134379674
20170523,1251563.2152314053
20170524,1254597.5187652647
20170525,1259149.6522632428
20170526,1263092.0242570078
20170530,1259487.8431559831
20170531,1260097.6467047464
20170601,1267687.1094958382
20170602,1272007.5846335487
20170605,1270057.7536608772
20170606,1266987.0672633247
20170607,1262023.7964827614
20170608,1269400.8574511604
20170609,1275169.8830267983
20170612,1276715.6636874275
20170613,1280791.068550785
20170614,1272055.0118624764
20170615,1277079.1891772347
20170616,1283093.1327101784
20170619,1286517.8622557716
20170620,1277583.397495945
20170621,1253027.9178301888
20170622,1252620.6270987587
20170623,1256941.787049015
20170626,1256100.7258631783
20170627,1250187.5199915962
20170628,1267626.7834403114
20170629,1259418.2216307716
20170630,1270323.6474501686
20170703,1271618.316990574
