datadate,account_value
20211005,1580588.8814743566
20211006,1575181.622524024
20211007,1588475.9478566772
20211008,1596819.789186267
20211011,1581855.8059082748
20211012,1572779.189631305
20211013,1576732.5682969315
20211014,1600272.3685599929
20211015,1617649.7323654357
20211018,1606612.0147652426
20211019,1614591.5653005287
20211020,1620509.175900527
20211021,1584356.7186232063
20211022,1582584.6740639831
20211025,1592711.2264857208
20211026,1593317.4782028
20211027,1569234.2952828933
20211028,1585942.242506427
20211029,1589591.7601252052
20211101,1597758.849047107
20211102,1603952.3793542206
20211103,1608271.6014435417
20211104,1613122.3810169478
20211105,1639542.104515712
20211108,1644798.382313449
20211109,1635014.9332174407
20211110,1615793.1973959228
20211111,1597630.3174833518
20211112,1595745.495978984
20211115,1591091.6844015608
20211116,1594426.249365058
20211117,1587022.2296229468
20211118,1574865.8979769812
20211119,1568661.8513161347
20211122,1571814.1607720063
20211123,1573167.2927223847
20211124,1575894.7191166412
20211126,1543763.0218433868
20211129,1551911.6659359466
20211130,1530783.0505680572
20211201,1521104.8128475677
20211202,1544454.1516117584
20211203,1553355.4957394134
20211206,1568411.0737385284
20211207,1585725.993985305
20211208,1592564.368422904
20211209,1591583.6193460685
20211210,1595002.511482669
20211213,1580389.483146636
20211214,1581341.1756602966
20211215,1581736.5234434386
20211216,1593826.5105700027
20211217,1579591.0140977392
20211220,1556328.100120475
20211221,1594502.3819336235
20211222,1603194.551964759
20211223,1614333.730134063
20211227,1624121.0207232086
20211228,1628312.0105348923
20211229,1635318.7067679397
20211230,1634761.1180638191
20211231,1631690.715112323
20220103,1642805.537799861
