datadate,reward
20220406,-0.011333799660111334
20220407,-0.002759725226188905
20220408,-0.001308629592379762
20220411,-0.0009822771306162493
20220412,-0.0007862084121066149
20220413,-0.0006553886318367175
20220414,-0.0005618933389462955
20220418,-0.0004917430934830991
20220419,-0.00043716473291288693
20220420,-0.0003934912945505298
20220421,-0.0003577513723782122
20220422,-0.00032796321559531717
20220425,-0.00030275438065132667
20220426,-0.0002811442747311821
20220427,-0.00026241362467058774
20220428,-0.00024602286486663516
20220429,-0.00023155931275269383
20220502,-0.00021870194280591005
20220503,-0.00020719727878175666
20220504,0.005494396580019538
20220505,-0.000337068920047762
20220506,-0.00011777500408129971
20220509,-0.00011265579418484606
20220510,-0.0010512375768952323
20220511,-0.0055473844182173816
20220512,-0.0005635274587857838
20220513,-0.0001582637931899722
20220516,-0.0001526136719580462
20220517,-0.00014735307065920635
20220518,-0.00014244305117820934
20220519,-0.00013784969794017332
20220520,-0.0001335433334008762
20220523,-0.0001294978761288812
20220524,-0.00012569031213176542
20220525,-0.0001221002567843854
20220526,-0.0001187095897473789
20220527,-0.00011550214907107836
20220531,-0.00011246347358508935
20220601,-0.00010958058490946333
20220602,-0.00010684180215543294
20220603,-0.0031347219384266216
20220606,-0.000328344424991043
20220607,-0.00011813058985858938
20220608,-0.00011544657874975607
20220609,-0.00011288182334978636
20220610,-0.006560863485518766
20220613,-0.012029371085311564
20220614,-0.0019515301508431016
20220615,0.012388860163112657
20220616,-0.017883083433254864
20220617,0.0005358483279561486
20220621,0.02094816157343891
20220622,0.0020093182107774597
20220623,-0.0009063383644922994
20220624,-0.00010442097671419237
20220627,-0.00010255679458217593
20220628,-0.00010075800586886175
20220629,-9.902122899365652e-05
20220630,-9.73433115798672e-05
20220701,-9.57213113589095e-05
20220705,-9.415247895241397e-05
20220706,-9.263424232017759e-05
