datadate,reward
20200708,0.005474495330181092
20200709,-0.0139604980577195
20200710,0.013733733222184111
20200713,-0.00016446771236504343
20200714,0.012400880823193537
20200715,0.013055560384393157
20200716,-0.0026918678845453525
20200717,-0.001149164134381196
20200720,-0.005629511905490269
20200721,0.013672879853307281
20200722,0.011279573226702888
20200723,-0.002145079392045822
20200724,-0.004972738263645797
20200727,-0.0013549754959061146
20200728,-0.009596039849999023
20200729,0.006347981697955294
20200730,-0.00517933420650002
20200731,-0.0008377142677269712
20200803,0.0015403330275477324
20200804,0.0013513976753731602
20200805,0.016205505930144082
20200806,0.003167486277883926
20200807,0.01022116255024896
20200810,0.01701534554752509
20200811,0.0016484464881733486
20200812,0.009045335472376152
20200813,-0.007897342013427686
20200814,-0.0023242894282922495
20200817,-0.0065505054895174265
20200818,0.000896513130046718
20200819,-0.0019890986266118743
20200820,-0.000750749861675767
20200821,0.0033735989160581523
20200824,0.015365142552896978
20200825,0.0016083789052131216
20200826,0.0017139570276196382
20200827,0.005329533615623702
20200828,0.011570957939674833
20200831,-0.004615476385167942
20200901,0.008642240790485946
20200902,0.023580233870187532
20200903,-0.021946246508225787
20200904,-0.003670167938921697
20200908,-0.01830670870533575
20200909,0.011001122513920353
20200910,-0.0069524796756251
20200911,0.014362104229201561
20200914,0.01101925142966275
20200915,0.0015293153505047143
20200916,-0.0012492047952973955
20200917,-0.008009882754346819
20200918,-0.010833139183667807
20200921,-0.01942802863398622
20200922,0.008283083525742174
20200923,0.014665997845100722
20200924,-7.066428562360486e-05
20200925,0.003000320949945078
20200928,0.00913822765158408
20200929,0.000879607768450781
20200930,0.0055808967200179525
20201001,0.0022634678042100682
20201002,-0.0029092392960678587
