datadate,account_value
20190405,1835115.042099397
20190408,1841329.9196773008
20190409,1831765.1674035925
20190410,1838564.9084643146
20190411,1838596.969673343
20190412,1875899.3313982137
20190415,1875867.5461876595
20190416,1884840.9827469513
20190417,1889669.289491462
20190418,1902842.9472314485
20190422,1894918.437435695
20190423,1910564.116969825
20190424,1911500.9886895726
20190425,1893946.4750757134
20190426,1887730.881307544
20190429,1876272.9671006005
20190430,1876769.1738824896
20190501,1870109.8045417531
20190502,1861201.0224914257
20190503,1881407.5812023862
20190506,1877679.0597382176
20190507,1851310.7986857237
20190508,1844868.5020497448
20190509,1823097.4955646184
20190510,1830137.724347009
20190513,1790152.3162571234
20190514,1806221.1842499287
20190515,1816788.0539581159
20190516,1832777.929363809
20190517,1821331.2285092843
20190520,1813807.345615331
20190521,1825382.6884162324
20190522,1822112.7683273996
20190523,1807296.8323075783
20190524,1813758.2819064648
20190528,1794549.4290300496
20190529,1777084.4403484738
20190530,1779188.9536390642
20190531,1755828.7412011446
20190603,1756504.9867117247
20190604,1793472.2523574536
20190605,1804791.262495248
20190606,1823124.4332604536
20190607,1844824.825700433
20190610,1856384.9570954756
20190611,1858861.4107674384
20190612,1855627.461848325
20190613,1869569.966061887
20190614,1865336.323883489
20190617,1859311.904750684
20190618,1877479.5001269544
20190619,1886354.2464199536
20190620,1901093.605244531
20190621,1897544.1966307538
20190624,1896762.085872041
20190625,1886353.5928068098
20190626,1890291.832947885
20190627,1884430.5880229925
20190628,1885997.7108664373
20190701,1901240.7977679914
20190702,1908751.9102350362
20190703,1923868.5639217275
20190705,1915860.2427107366
