datadate,reward
20220105,-0.005194966622927196
20220106,-0.0041587899358931455
20220107,0.00404730540923192
20220110,-0.009577117175821636
20220111,0.013303254279323688
20220112,0.0036931587669312167
20220113,0.002763679983996733
20220114,0.0019116112017582517
20220118,-0.007489237965186939
20220119,-0.021541608397702267
20220120,-0.016371265718072563
20220121,-0.020150018458860792
20220124,-0.005081061965233329
20220125,-0.004619527856727429
20220126,-0.01627057690129166
20220127,-0.014259190448801896
20220128,0.02776287915750511
20220131,0.03255636234070884
20220201,0.02146659759300139
20220202,0.00921757390398134
20220203,-0.010745022206072263
20220204,-0.003204043449270059
20220207,0.005601665014737897
20220208,0.0105536781946448
20220209,0.010436763706198119
20220210,-0.008173696069514649
20220211,-0.020933270707651812
20220214,-0.00808021340541026
20220215,0.019616230625665528
20220216,0.0037711817933280684
20220217,-0.017590151702625515
20220218,-0.01701238045810593
20220222,-0.03298720342308542
20220223,-0.025586012562157014
20220224,0.006567555660881974
20220225,0.01605221205671541
20220228,0.007472246723296055
20220301,-0.021592631090400077
20220302,0.013731711246408311
20220303,-0.01580603161941576
20220304,-0.023648506751175982
20220307,-0.04096943269344762
20220308,-0.008772081741275169
20220309,0.021648055056109648
20220310,-0.00891564300247812
20220311,-0.013704383524804851
20220314,-0.01676347061765147
20220315,0.023885804924428572
20220316,0.037743483411595315
20220317,0.013816198236137051
20220318,0.01799649886427673
20220321,-0.008654554148429488
20220322,0.017925881484877282
20220323,-0.005208550102695133
20220324,0.019142663679924447
20220325,0.00492780989040619
20220328,0.0034446512136392642
20220329,0.022220361125644024
20220330,0.0003056690296917696
20220331,-0.018086330178052917
20220401,-0.005147894653386793
20220404,0.010709415328586009
