datadate,account_value
20231006,1814011.613230283
20231009,1834383.7997102367
20231010,1852903.2546251214
20231011,1848046.0701008542
20231012,1834224.9587724507
20231013,1829201.3842103397
20231016,1853285.0491420338
20231017,1850259.9444406445
20231018,1818876.966095052
20231019,1797705.5635963336
20231020,1771782.2335414707
20231023,1776727.08637354
20231024,1785428.3674111797
20231025,1774161.7907614375
20231026,1771639.8644643184
20231027,1740613.7020461513
20231030,1778546.211207002
20231031,1790476.1622718899
20231101,1801225.5190907815
20231102,1839034.3101228152
20231103,1874191.0030252887
20231106,1866548.596193473
20231107,1863383.7844395726
20231108,1862027.2676752121
20231109,1846983.765919757
20231110,1868687.4878294098
20231113,1874817.7827588227
20231114,1917263.5668807498
20231115,1927677.5077229796
20231116,1924262.8084608852
20231117,1937665.0000304559
20231120,1943826.64144819
20231121,1927522.910308778
20231122,1945144.4326698468
20231124,1950847.677385463
20231127,1946770.2798269074
20231128,1954814.564302583
20231129,1970630.8487749835
20231130,1991864.516676019
20231201,2015661.5764633876
20231204,2023287.4548242637
20231205,1988507.7063758157
20231206,1982379.7901520168
20231207,1990102.268886762
20231208,2002406.0557297298
20231211,2008431.7685380185
20231212,2016697.590838342
20231213,2058897.0876038487
20231214,2117398.66929416
20231215,2115429.262712514
20231218,2114525.5486330995
20231219,2139200.2614313327
20231220,2103279.613272672
20231221,2126418.250101289
20231222,2133095.158314721
20231226,2140802.9134894954
20231227,2151063.4410185823
20231228,2157710.704696477
20231229,2155741.6986355945
20240102,2173278.9286432164
20240103,2146437.0712652407
20240104,2154158.871935464
20240105,2169060.1234840634
