datadate,account_value
20240409,3002416.0811339864
20240410,2971033.2582345954
20240411,2974797.94635637
20240412,2919742.4799725674
20240415,2899530.314525981
20240416,2895669.347414401
20240417,2893805.8378401212
20240418,2889847.7394935256
20240419,2899695.1917418716
20240422,2918883.665919076
20240423,2935174.2561458424
20240424,2937404.6151642944
20240425,2929464.288556346
20240426,2924152.704010493
20240429,2933655.3288380005
20240430,2891851.9507660684
20240501,2901157.3813138665
20240502,2923315.2711115465
20240503,2935094.8457803736
20240506,2953982.5926648816
20240507,2964542.7683604574
20240508,2980780.9914694033
20240509,3002277.6510992977
20240510,3012144.5635536625
20240513,3012853.0868204907
20240514,3020966.0467506284
20240515,3030776.4187742127
20240516,3055327.1694400166
20240517,3068566.264406215
20240520,3047176.5460531265
20240521,3046824.218060458
20240522,3043644.627304099
20240523,2988461.48446923
20240524,3011721.257191085
20240528,2991151.38535765
20240529,2960834.2232968607
20240530,2980633.709127446
20240531,3022048.1135425256
20240603,3022439.714279271
20240604,3038043.6954753664
20240605,3042826.906188137
20240606,3052024.707271282
20240607,3055538.5709425546
20240610,3045650.18642004
20240611,3023718.554693817
20240612,2992436.6352334702
20240613,2995816.4114446193
20240614,2986830.220463688
20240617,2998847.1518670027
20240618,3011114.1424968652
20240620,3025407.7249320173
20240621,3020450.4033671217
20240624,3040125.9992810916
20240625,3012370.0724591506
20240626,3019051.849260416
20240627,3004584.2089318675
20240628,3001380.95513904
20240701,3012454.312540968
20240702,3035435.6037235777
20240703,3035486.875247917
20240705,3044874.503437088
20240708,3045045.0624082033
20240709,3043428.414113728
