datadate,account_value
20240710,2450235.6679209224
20240711,2487041.054369407
20240712,2494383.3127189227
20240715,2522059.582328729
20240716,2570955.400742283
20240717,2580183.905690365
20240718,2542202.1466415143
20240719,2519128.8749971814
20240722,2531807.256442462
20240723,2534577.854484974
20240724,2503729.5923386873
20240725,2511933.234264003
20240726,2565732.0997154918
20240729,2566366.7049666587
20240730,2577945.9908425286
20240731,2588426.504830978
20240801,2562910.203957538
20240802,2480617.898617225
20240805,2426457.8844608064
20240806,2460253.556189356
20240807,2453455.3433808484
20240808,2499390.882393166
20240809,2517722.675561494
20240812,2496814.9036642467
20240813,2522163.5286703673
20240814,2553496.44289693
20240815,2579740.468870166
20240816,2593800.661470157
20240819,2604847.1923516993
20240820,2599281.474990627
20240821,2583748.394248422
20240822,2584449.097779542
20240823,2616722.9608262493
20240826,2630232.4646432353
20240827,2630512.9442080455
20240828,2627306.770600295
20240829,2646029.1881405558
20240830,2656511.180790658
20240903,2617534.4537705015
20240904,2616966.2056214153
20240905,2609808.858981599
20240906,2572801.908384059
20240909,2608939.5389047824
20240910,2581336.1232946753
20240911,2601550.656247764
20240912,2612966.6552346186
20240913,2640205.038481174
20240916,2671119.374379215
20240917,2679468.6442018007
20240918,2665939.0859376043
20240919,2695239.1566167274
20240920,2712616.4225681545
20240923,2712580.1673243
20240924,2720277.024562059
20240925,2706742.4486103454
20240926,2724944.979948404
20240927,2736928.123929624
20240930,2738056.3355732854
20241001,2731459.9946961836
20241002,2728319.656421018
20241003,2714503.5059728674
20241004,2743413.7928808643
20241007,2728996.699877189
