datadate,reward
20230106,0.0228601704599031
20230109,3.32124245626007e-05
20230110,0.00432386062290355
20230111,0.013332645589288303
20230112,0.012270267593185233
20230113,0.005555177906644268
20230117,-0.002920056377658676
20230118,-0.019172864493966445
20230119,-0.011549587791884872
20230120,0.014940230668939972
20230123,0.010575204925895568
20230124,0.005398464632526374
20230125,0.001818087027193611
20230126,0.011326793606899147
20230127,0.010155792235380465
20230130,-0.009001068615322325
20230131,0.012073566886923025
20230201,0.009510559563972386
20230202,0.006587622814308214
20230203,-0.006620204783751443
20230206,-0.002706634058924181
20230207,0.02380727620251946
20230208,0.00027934430460460277
20230209,-0.006390066391763156
20230210,-0.0005731620873933605
20230213,0.017119762378374995
20230214,0.004596635873861459
20230215,-0.0029519295685300055
20230216,-0.018787099043996038
20230217,-0.010571307100563134
20230221,-0.019607332853650808
20230222,-0.006084937453216387
20230223,0.007338099130262869
20230224,-0.015442736011338283
20230227,0.0009361459170526176
20230228,-0.0007129642685861141
20230301,-0.003876904968163607
20230302,0.01201092601674991
20230303,0.01837763025372692
20230306,0.008019526567115411
20230307,-0.012928495936784712
20230308,-0.006115207726841066
20230309,-0.01611643543284262
20230310,-0.011171631336340308
20230313,0.00037144747403349693
20230314,0.020569016881027764
20230315,-0.005052619577346751
20230316,0.019988240383703244
20230317,0.0010082424390950133
20230320,-0.0012389216945496021
20230321,0.009483527889525426
20230322,-0.012473990839698813
20230323,0.00702130737523006
20230324,0.0038954985642172656
20230327,0.003586802008683281
20230328,0.0011961236794187096
20230329,0.014835595614125969
20230330,0.008781270425719533
20230331,0.012673350178763622
20230403,0.009642841933524266
20230404,-0.0023739422492982205
20230405,-0.00436918590010856
