datadate,account_value
20210105,1857342.1115542864
20210106,1927973.0787082934
20210107,1947545.676002254
20210108,1948341.9913423
20210111,1956987.9699831232
20210112,1972291.7048664356
20210113,1975968.5235559267
20210114,2006484.4145948596
20210115,1957757.2983760487
20210119,1992710.8271448626
20210120,2011362.9590860591
20210121,1985359.3698299404
20210122,1960211.023264709
20210125,1949105.6485943752
20210126,1936836.1233975252
20210127,1889674.587132564
20210128,1924314.4336187167
20210129,1883316.1138292614
20210201,1895392.7973896405
20210202,1928218.5971329226
20210203,1966253.3194886127
20210204,1999592.6757886845
20210205,2016720.3387645793
20210208,2072234.8498550488
20210209,2069314.11761132
20210210,2070275.3540596997
20210211,2053615.0024571454
20210212,2059082.4497424695
20210216,2087587.916295593
20210217,2095269.2016281006
20210218,2064382.8261674074
20210219,2087049.1777157933
20210222,2109973.7524863277
20210223,2119183.100201202
20210224,2187251.4566058535
20210225,2123963.8564680363
20210226,2084332.0994638286
20210301,2158920.9619384226
20210302,2148463.879436771
20210303,2162438.0888343845
20210304,2158253.8759974893
20210305,2192096.2002208326
20210308,2223046.3196403575
20210309,2220145.114422138
20210310,2288988.130226627
20210311,2304457.109185291
20210312,2361351.0994017976
20210315,2343346.2887272486
20210316,2301636.976963451
20210317,2328714.9910609624
20210318,2276618.8202779344
20210319,2273750.865024837
20210322,2262775.427570831
20210323,2222750.1092554927
20210324,2223443.433064384
20210325,2255191.260689411
20210326,2277672.639192112
20210329,2291709.1977346838
20210330,2285905.2213668935
20210331,2279811.457713924
20210401,2295998.756728622
20210405,2315498.621276756
20210406,2303483.795106796
