datadate,account_value
20171003,1412225.7288720745
20171004,1415016.8485774426
20171005,1428517.574169537
20171006,1420745.6610183644
20171009,1423836.320009045
20171010,1432181.1909151578
20171011,1434685.7450043834
20171012,1431527.120063824
20171013,1434416.622791142
20171016,1445885.8910949063
20171017,1439986.3571567044
20171018,1437904.8098178448
20171019,1439495.6808081097
20171020,1450372.149160044
20171023,1452673.1999320453
20171024,1461185.4835201916
20171025,1450581.253029286
20171026,1453430.5200564826
20171027,1450443.9715625062
20171030,1452331.745725281
20171031,1463408.410098641
20171101,1471909.6899947056
20171102,1475360.7512510533
20171103,1468792.9739199376
20171106,1479696.5286916965
20171107,1479064.5917214055
20171108,1477788.3090353473
20171109,1475423.345264216
20171110,1473643.005346743
20171113,1473322.3974528909
20171114,1473099.2632866863
20171115,1464288.3665958294
20171116,1467198.6475748543
20171117,1457215.7973093095
20171120,1458844.3986952805
20171121,1467482.7278610824
20171122,1465099.150424292
20171124,1467063.7780657143
20171127,1465529.7034533257
20171128,1481557.1866403145
20171129,1477307.8654034256
20171130,1499528.4847163528
20171201,1504146.9417269712
20171204,1499616.4908772835
20171205,1490970.8327904572
20171206,1491872.97668549
20171207,1490329.5599095102
20171208,1499498.4292959694
20171211,1506264.1865729622
20171212,1511891.9376346841
20171213,1516023.0673972783
20171214,1509750.2383217015
20171215,1528878.4838219762
20171218,1538248.7236144699
20171219,1537667.7441595197
20171220,1540928.2596003173
20171221,1548821.4692919601
20171222,1547783.9048715653
20171226,1547166.284170279
20171227,1547834.5343497223
20171228,1549302.9683693834
20171229,1545462.5906224407
20180102,1550882.7212816358
