datadate,account_value
20191004,1782232.0969591485
20191007,1794327.077039158
20191008,1770498.777209301
20191009,1784432.3691400758
20191010,1789946.1766142694
20191011,1808038.014036091
20191014,1810467.5334400483
20191015,1807513.1779291688
20191016,1800999.5488540516
20191017,1796044.7125755027
20191018,1760951.591424387
20191021,1754841.3260061285
20191022,1767822.9594040567
20191023,1761873.836383194
20191024,1759959.3698671837
20191025,1755162.201470112
20191028,1754654.9307925722
20191029,1756923.4158865435
20191030,1751309.0619991857
20191031,1737257.0833152542
20191101,1752319.6914783898
20191104,1784477.2418054943
20191105,1800414.6155368634
20191106,1782670.7238839837
20191107,1805309.0257113
20191108,1786139.3863416824
20191111,1805018.57302866
20191112,1793277.1944387455
20191113,1801972.7075869504
20191114,1805189.3632198772
20191115,1823362.510124777
20191118,1818493.506030409
20191119,1804469.9777166424
20191120,1808944.8775032463
20191121,1809078.4280211602
20191122,1821194.7018221857
20191125,1821034.9172263795
20191126,1821658.9324903851
20191127,1818248.3285965596
20191129,1809342.143101612
20191202,1793907.7956714516
20191203,1778265.0142876168
20191204,1788041.7365967636
20191205,1791038.3992641754
20191206,1818917.61865049
20191209,1812313.7764819337
20191210,1808739.7372651864
20191211,1807363.2575982648
20191212,1820474.9655818655
20191213,1807040.60056147
20191216,1800221.9327120744
20191217,1801146.8587310181
20191218,1809965.2093589937
20191219,1814433.522149414
20191220,1808497.1947823563
20191223,1824617.5401727678
20191224,1818029.0389262696
20191226,1818691.4987037354
20191227,1822181.7985960084
20191230,1807656.1662538643
20191231,1813772.2689294664
20200102,1835933.0443666116
20200103,1827589.061861149
