datadate,account_value
20200106,1804495.0720789253
20200107,1796148.475719989
20200108,1795991.1208177882
20200109,1801713.5305984814
20200110,1790809.5489864207
20200113,1798258.2850905315
20200114,1799381.6243184712
20200115,1803210.4172827578
20200116,1807231.3994046908
20200117,1805412.172600259
20200121,1792870.8269281895
20200122,1788863.6685737965
20200123,1786873.1367639592
20200124,1779985.5851786244
20200127,1742996.1797767307
20200128,1733423.2687252248
20200129,1722953.751971948
20200130,1719415.6443520654
20200131,1675546.9015218632
20200203,1667114.3173743852
20200204,1666665.5040607369
20200205,1709897.6326984551
20200206,1699613.0394198906
20200207,1681961.2801670106
20200210,1675086.7855908386
20200211,1693538.8309821445
20200212,1707685.9239997226
20200213,1697175.2547950107
20200214,1694625.4231910068
20200218,1680599.5005721408
20200219,1687758.2973708468
20200220,1673905.3896140414
20200221,1660926.3102111178
20200224,1602157.0855826694
20200225,1547294.9609336215
20200226,1535397.660751279
20200227,1473035.6077422458
20200228,1468787.1679610568
20200302,1530687.2824401218
20200303,1472861.2946318942
20200304,1528464.3555831271
20200305,1472806.3541716891
20200306,1439732.2497023898
20200309,1310255.6560820895
20200310,1379420.1594123202
20200311,1315303.2677649814
20200312,1181717.9336489993
20200313,1261850.9331950503
20200316,1125406.9712828952
20200317,1174227.6445979434
20200318,1098879.995277341
20200319,1122079.8691214877
20200320,1074543.4467925387
20200323,1023342.3767947514
20200324,1156386.1616172153
20200325,1182224.3452395755
20200326,1235928.7410067874
20200327,1189042.2290210086
20200330,1218884.7574462253
20200331,1213622.9264659244
20200401,1175801.5062198
20200402,1224706.1881179172
20200403,1202081.0477485019
