datadate,account_value
20181003,1416926.2876088985
20181004,1395505.595852978
20181005,1390883.8842044033
20181008,1392382.6946015668
20181009,1391669.2744916386
20181010,1337985.3156647151
20181011,1312208.3936892247
20181012,1325442.7359258924
20181015,1322077.5727682195
20181016,1354400.147235928
20181017,1342697.333078839
20181018,1325851.330424565
20181019,1328034.18508466
20181022,1326415.127823918
20181023,1324283.3779143414
20181024,1319104.8976826405
20181025,1332795.9807463803
20181026,1315453.9495260166
20181029,1285512.0154684528
20181030,1316744.3703348583
20181031,1325691.069177674
20181101,1343537.6432041517
20181102,1337598.5781935812
20181105,1357318.6991751257
20181106,1366964.5229412923
20181107,1385519.7373318486
20181108,1387194.6806800046
20181109,1381511.898042111
20181112,1351979.1666641622
20181113,1340681.8284419216
20181114,1330701.5235876546
20181115,1326397.7416004376
20181116,1323332.3032609525
20181119,1289349.3603989987
20181120,1268877.4376100125
20181121,1270757.145072846
20181123,1258085.2707273602
20181126,1274888.8990468145
20181127,1280347.5895092397
20181128,1321439.5157993017
20181129,1334583.2879819646
20181130,1351444.7659292913
20181203,1376525.1430697409
20181204,1335175.6876517225
20181206,1321324.3876169056
20181207,1289701.6296582113
20181210,1297602.973252938
20181211,1292660.8292171636
20181212,1304066.8431483808
20181213,1306954.7809457516
20181214,1288223.3453865629
20181217,1260230.590138394
20181218,1278885.8625755392
20181219,1257146.948671082
20181220,1230450.2737157864
20181221,1212035.7833093228
20181224,1171900.8592291456
20181226,1230233.6852223822
20181227,1246403.4978917623
20181228,1241419.5876140944
20181231,1258187.541963738
20190102,1258420.3536919255
20190103,1226452.9829379353
