datadate,account_value
20201005,2130122.59281211
20201006,2138157.393378043
20201007,2174181.068628316
20201008,2204322.6734004165
20201009,2209392.8291891394
20201012,2239150.0755415834
20201013,2205520.732976867
20201014,2197271.11191216
20201015,2204368.209215623
20201016,2200974.015354039
20201019,2173958.54052818
20201020,2184645.5292358752
20201021,2184681.252245519
20201022,2200043.6553743905
20201023,2195110.6463481532
20201026,2150256.0069352468
20201027,2130510.2425594167
20201028,2052713.5211981288
20201029,2073263.0608524715
20201030,2047026.4709301102
20201102,2086773.419091836
20201103,2128228.809745387
20201104,2123418.475206527
20201105,2177074.368783855
20201106,2169230.322549382
20201109,2270015.85560341
20201110,2306509.231731599
20201111,2289170.3453146983
20201112,2257077.9809149466
20201113,2302281.3014539634
20201116,2351206.5050720093
20201117,2346303.4446269027
20201118,2319979.054889411
20201119,2328476.6905406103
20201120,2317741.3154744483
20201123,2352812.1093464387
20201124,2391279.7302983715
20201125,2385999.2852614014
20201127,2376219.8824437056
20201130,2340136.7810430233
20201201,2361124.8011912205
20201202,2388075.867712869
20201203,2421563.5881247227
20201204,2453871.6671638614
20201207,2435830.3673967295
20201208,2446524.983329061
20201209,2442988.79560011
20201210,2441536.0632649586
20201211,2428703.1052703066
20201214,2409676.7636395693
20201215,2444714.497045949
20201216,2427523.326062619
20201217,2432073.841144033
20201218,2431669.5574760945
20201221,2426364.357777822
20201222,2403488.7478185743
20201223,2418993.351944341
20201224,2421803.1997660287
20201228,2426698.9049281515
20201229,2414662.192947755
20201230,2429887.4062702153
20201231,2441780.5501260655
20210104,2378172.6515710535
