datadate,account_value
20240409,3520049.546997806
20240410,3518074.3181804996
20240411,3550110.360781803
20240412,3497483.726628831
20240415,3468048.7919325195
20240416,3430018.8410053193
20240417,3420007.62850917
20240418,3417051.864904632
20240419,3452831.175184356
20240422,3475067.3181631844
20240423,3500801.669942922
20240424,3513088.9026095215
20240425,3518961.662476743
20240426,3465259.8438551724
20240429,3516662.3099515606
20240430,3469998.5729045137
20240501,3427486.706719539
20240502,3450344.5615815786
20240503,3496702.2795274863
20240506,3503182.0592508446
20240507,3497039.1086380514
20240508,3505337.756726293
20240509,3555877.1423405814
20240510,3550841.735430425
20240513,3564972.4155132384
20240514,3587765.337419885
20240515,3615499.0430966583
20240516,3605444.683284105
20240517,3635669.431132629
20240520,3616709.3642028174
20240521,3605414.7404807163
20240522,3554637.223581304
20240523,3486696.430509994
20240524,3505255.040681228
20240528,3521659.024980224
20240529,3494902.6982459263
20240530,3513962.2473220066
20240531,3588094.278552933
20240603,3547641.01088707
20240604,3523780.983028336
20240605,3533616.515926285
20240606,3540044.6594046787
20240607,3526242.4115637974
20240610,3509228.4015082554
20240611,3560188.7047194676
20240612,3566982.8390311436
20240613,3555180.9800109104
20240614,3532530.260723038
20240617,3542639.7801207737
20240618,3550697.9269217686
20240620,3569917.739452286
20240621,3547524.6861876682
20240624,3610381.0460623936
20240625,3616136.6521987156
20240626,3638832.988880081
20240627,3636686.2297248077
20240628,3622365.47340004
20240701,3648029.463886185
20240702,3651710.1061286167
20240703,3668368.8247908787
20240705,3672042.489002152
20240708,3654337.084663315
20240709,3638048.676912948
