datadate,account_value
20180705,1491735.7453235192
20180706,1507410.027192843
20180709,1528453.8505696969
20180710,1533963.6084523415
20180711,1527686.7299041543
20180712,1537082.2979419273
20180713,1538102.618786917
20180716,1547510.8646223512
20180717,1546203.6620685486
20180718,1547843.9748602852
20180719,1550873.8192531762
20180720,1547892.5952865013
20180723,1542770.660742968
20180724,1549199.9005718865
20180725,1561575.1584950548
20180726,1572058.6662074646
20180727,1565725.8291208406
20180730,1547191.779778502
20180731,1563015.3100233178
20180801,1556345.02710496
20180802,1553852.0097618585
20180803,1561792.8274038262
20180806,1561718.551549563
20180807,1574076.8712074915
20180808,1566752.423328425
20180809,1565387.3751323267
20180810,1552289.3929185777
20180813,1544796.2911785264
20180814,1546978.7008650994
20180815,1532560.9527841364
20180816,1564252.7955392404
20180817,1569692.7285207773
20180820,1589208.8447071137
20180821,1593834.6011867318
20180822,1583522.8195513636
20180823,1578105.2469981103
20180824,1581206.3672246423
20180827,1590331.6718701806
20180828,1582628.5576960589
20180829,1582214.057833388
20180830,1566178.8232905413
20180831,1560123.178888991
20180904,1556312.936022475
20180905,1562811.7686144854
20180906,1577378.9792696978
20180907,1573249.5725924517
20180910,1570337.5162608172
20180911,1579975.7280756976
20180912,1599826.8267809893
20180913,1607605.273192122
20180914,1616993.0953509356
20180917,1611264.8452517535
20180918,1633952.6592852618
20180919,1634016.9911524798
20180920,1650773.5499293352
20180921,1661268.3638293291
20180924,1642288.5566050555
20180925,1640003.6974856402
20180926,1631772.3691164996
20180927,1641707.5235659624
20180928,1652593.989988997
20181001,1671698.9946352984
20181002,1674287.6669756914
