datadate,account_value
20200406,1439929.3519804943
20200407,1533185.376408881
20200408,1567100.6612644603
20200409,1565952.746453288
20200413,1562185.8945067776
20200414,1625817.3001578243
20200415,1598853.3905012235
20200416,1623762.444697154
20200417,1647173.4760031232
20200420,1611472.3133375996
20200421,1553820.7356556538
20200422,1596820.288540839
20200423,1594472.5679007787
20200424,1622833.6960938328
20200427,1629031.439031989
20200428,1605337.1458269719
20200429,1664908.8687784185
20200430,1665401.390287646
20200501,1617492.0053174847
20200504,1634275.5514963025
20200505,1652131.9605959272
20200506,1654697.4250321072
20200507,1659764.3666995992
20200508,1695037.626145171
20200511,1699668.22439791
20200512,1666267.7626814183
20200513,1645374.0776938885
20200514,1660771.0267694406
20200515,1668635.2463198404
20200518,1717206.5137627572
20200519,1692240.720581891
20200520,1724232.2986501588
20200521,1705252.1591087158
20200522,1701498.1695857018
20200526,1720234.9096584253
20200527,1744540.1034816978
20200528,1740616.2652027826
20200529,1746071.8440457466
20200601,1750617.307278115
20200602,1772799.0885944641
20200603,1801577.4675051507
20200604,1799720.9967918938
20200605,1855534.9014662865
20200608,1878301.1729038323
20200609,1871800.2722827387
20200610,1878715.0979766473
20200611,1759248.2186358345
20200612,1773955.448582467
20200615,1776585.9952570733
20200616,1839615.7568504496
20200617,1825656.308912034
20200618,1825572.3121027232
20200619,1823600.1888230143
20200622,1823656.1138100214
20200623,1838030.705215638
20200624,1793900.6649023676
20200625,1820195.8592052697
20200626,1777548.9994087762
20200629,1813568.6226037988
20200630,1832413.2736238488
20200701,1833060.5893129357
20200702,1845759.1186288842
20200706,1874435.022372628
