datadate,account_value
20200707,1413423.2112645158
20200708,1399270.8365997819
20200709,1374977.2793965845
20200710,1398228.420079999
20200713,1390213.1744952821
20200714,1419820.6656672868
20200715,1437111.8205417336
20200716,1418781.8982816667
20200717,1409901.7886851167
20200720,1416770.6976520282
20200721,1430047.8176717958
20200722,1430261.123335351
20200723,1402871.4583587542
20200724,1385785.7427110185
20200727,1392882.2938176852
20200728,1381574.3695500537
20200729,1385962.5205314264
20200730,1365025.410060918
20200731,1392261.2553601696
20200803,1418668.7730392162
20200804,1432980.6722764904
20200805,1457062.7554781504
20200806,1467226.9342108164
20200807,1454426.5947338152
20200810,1487127.4686713992
20200811,1475484.9582513934
20200812,1484769.3410071766
20200813,1483286.7549817401
20200814,1491466.2308707628
20200817,1474770.0425175373
20200818,1474627.145852704
20200819,1468524.2851502886
20200820,1477740.705067628
20200821,1491888.898162778
20200824,1528637.9250520486
20200825,1512728.1967017986
20200826,1511364.96630795
20200827,1513709.2343157511
20200828,1525568.064247365
20200831,1524974.609475999
20200901,1542147.0518011942
20200902,1549397.5580766688
20200903,1485093.0523647547
20200904,1486532.5686430826
20200908,1421790.8261115085
20200909,1444988.9307155544
20200910,1412745.0524683886
20200911,1415474.3139264327
20200914,1439405.4190261755
20200915,1436966.788652648
20200916,1440266.831404958
20200917,1433360.4887610332
20200918,1400773.763888688
20200921,1392998.9573443786
20200922,1401086.9024839506
20200923,1361945.9458733378
20200924,1358277.2712028627
20200925,1397591.8498147097
20200928,1434600.9321457073
20200929,1418380.1053611536
20200930,1431631.4319820567
20201001,1435797.1012227794
20201002,1416219.6130434275
