datadate,account_value
20220707,2172336.53989141
20220708,2214492.027792106
20220711,2203488.3946001963
20220712,2204029.4398999857
20220713,2195827.262480903
20220714,2178847.275939777
20220715,2209439.375395465
20220718,2218022.2337037385
20220719,2280917.6500248522
20220720,2299216.751233905
20220721,2292774.0415802263
20220722,2278519.065369632
20220725,2311608.934345737
20220726,2327120.4134018663
20220727,2350202.431480907
20220728,2382427.6662841984
20220729,2446904.4271220085
20220801,2438018.9507259517
20220802,2411256.410125823
20220803,2390724.9266360085
20220804,2355987.650407329
20220805,2363957.4061334184
20220808,2375495.7552313344
20220809,2391367.730459705
20220810,2422785.982149383
20220811,2453058.693151733
20220812,2482220.6316281846
20220815,2461165.103662639
20220816,2454722.626810222
20220817,2442281.782845981
20220818,2482159.681650123
20220819,2461833.886138248
20220822,2431735.2161322283
20220823,2482885.263775371
20220824,2494451.135301029
20220825,2521784.698611049
20220826,2435109.241476276
20220829,2454299.149558883
20220830,2390690.912981468
20220831,2372416.0612831414
20220901,2344813.3874429925
20220902,2342217.952676933
20220906,2316325.58342073
20220907,2334799.5027640373
20220908,2345418.850957801
20220909,2380851.321481414
20220912,2405255.8386326632
20220913,2322160.7979623177
20220914,2344689.7503510965
20220915,2301493.476654998
20220916,2269236.77562025
20220919,2271936.656989696
20220920,2260663.5442346684
20220921,2224993.3238535034
20220922,2204289.192468845
20220923,2118030.163058471
20220926,2086019.4018035044
20220927,2103240.7056910167
20220928,2168461.150207664
20220929,2135581.1116007837
20220930,2097249.072192207
20221003,2184297.7497996744
20221004,2257780.4674590067
