datadate,account_value
20230710,2540421.499542595
20230711,2585648.7541668927
20230712,2599722.7461429364
20230713,2590703.6486255378
20230714,2549331.4798553274
20230717,2533637.697255699
20230718,2545615.2714424133
20230719,2555382.496725513
20230720,2589640.204809345
20230721,2601807.390990299
20230724,2630025.9754837835
20230725,2618691.3176261177
20230726,2675443.2900911253
20230727,2669098.738679958
20230728,2689480.2224422568
20230731,2724291.096739326
20230801,2714583.3002675246
20230802,2668997.9933077334
20230803,2681625.556935434
20230804,2679581.615510736
20230807,2713820.2055267007
20230808,2718253.3456859263
20230809,2728899.4581775186
20230810,2742403.570851673
20230811,2740304.886031887
20230814,2739093.174908405
20230815,2693672.5256709633
20230816,2667638.164852894
20230817,2654587.7380941277
20230818,2675169.2930701827
20230821,2658682.495732151
20230822,2660289.3541726037
20230823,2645894.4839425106
20230824,2587715.9893129063
20230825,2630881.8306616344
20230828,2656049.930870836
20230829,2669209.388798643
20230830,2685042.4719821224
20230831,2666717.6224714867
20230901,2681602.057375326
20230905,2663643.965878187
20230906,2651705.659262144
20230907,2636989.2657737443
20230908,2629807.1415913026
20230911,2622733.202279947
20230912,2634563.7716466463
20230913,2621158.054379892
20230914,2649031.461505777
20230915,2621347.7743728124
20230918,2615884.2631921633
20230919,2605999.5556321656
20230920,2589200.4501634156
20230921,2552701.007429651
20230922,2542073.4469285524
20230925,2549986.6453042543
20230926,2531607.0653977906
20230927,2548106.4580636537
20230928,2522979.469145349
20230929,2530926.194475702
20231002,2495185.29146438
20231003,2496952.3517900025
20231004,2462650.924917749
20231005,2426468.9664674317
