datadate,account_value
20180103,1352052.4314195812
20180104,1358136.851776284
20180105,1379189.9823541648
20180108,1379846.593006293
20180109,1394471.4173894546
20180110,1396434.0992986134
20180111,1413560.7524789437
20180112,1431756.1514349927
20180116,1430522.7329650542
20180117,1463215.0361632793
20180118,1444778.1481983003
20180119,1445623.8726849048
20180122,1452297.1579203443
20180123,1443655.5354102906
20180124,1446353.27065421
20180125,1462550.7340023145
20180126,1481094.3466714886
20180129,1471626.7294631298
20180130,1450568.7459280498
20180131,1467510.2221812503
20180201,1474353.2479836147
20180202,1444025.8763590916
20180205,1371144.7840088948
20180206,1404221.4883518838
20180207,1414037.8129512374
20180208,1350868.1577969063
20180209,1369999.8202986878
20180212,1397642.4405113382
20180213,1398117.909874318
20180214,1405827.5399951122
20180215,1430849.811082467
20180216,1431139.8521210526
20180220,1423768.7298589104
20180221,1417386.7496483182
20180222,1426844.3967334926
20180223,1442783.2656153382
20180226,1466079.804361283
20180227,1454435.9630872505
20180228,1436831.663691529
20180301,1404778.463333783
20180302,1395276.4236450815
20180305,1417221.4600697944
20180306,1412348.5148098457
20180307,1409228.605780776
20180308,1417480.650723151
20180309,1443090.582512803
20180312,1423347.1662574185
20180313,1410737.027497056
20180314,1391333.507989728
20180315,1393462.3747289742
20180316,1397542.5056870545
20180319,1386286.4445490197
20180320,1397192.236302411
20180321,1397062.8543468101
20180322,1348730.9662916115
20180323,1331651.5740772998
20180326,1364840.7322827424
20180327,1343199.9000994957
20180328,1341576.0908387383
20180329,1363297.1632438821
20180402,1336394.4145691001
20180403,1362170.9926701095
20180404,1368552.5310924423
