datadate,account_value
20230105,2289958.904919096
20230106,2341174.8070635814
20230109,2321724.567803892
20230110,2320750.4250562876
20230111,2351924.136526075
20230112,2393096.414838762
20230113,2398299.383198568
20230117,2361157.6980997697
20230118,2331449.7352265036
20230119,2312862.3609252186
20230120,2319283.3579123705
20230123,2350356.698428305
20230124,2356937.531816427
20230125,2353440.172507055
20230126,2364726.04746892
20230127,2349237.426252455
20230130,2339673.285962328
20230131,2378443.8076349734
20230201,2383143.614434595
20230202,2358200.7024092274
20230203,2338398.3971625655
20230206,2339071.6798733654
20230207,2410127.231874815
20230208,2399727.804613138
20230209,2378568.309904665
20230210,2405489.5950034354
20230213,2425425.8595448397
20230214,2423814.2695223084
20230215,2421909.3067771606
20230216,2395354.77687002
20230217,2385182.9933556155
20230221,2340554.388377428
20230222,2334945.4148572255
20230223,2351488.657247454
20230224,2323823.3264415325
20230227,2331793.676049986
20230228,2300245.852388914
20230301,2309331.5297575206
20230302,2335299.218782049
20230303,2362034.63600108
20230306,2367624.9311378673
20230307,2325658.6968955463
20230308,2315410.2043769187
20230309,2280838.999709572
20230310,2254964.2664780277
20230313,2219188.8788859253
20230314,2250022.4681749153
20230315,2194683.80337377
20230316,2212701.327035528
20230317,2164001.1021978324
20230320,2206186.2111958335
20230321,2238518.798034636
20230322,2198112.931067854
20230323,2195410.23723036
20230324,2201229.6480380595
20230327,2237953.8446708107
20230328,2240511.326504902
20230329,2259827.9622432883
20230330,2268211.1866851863
20230331,2290009.680057226
20230403,2337134.4779335842
20230404,2316513.5586792813
20230405,2343354.9369370327
