datadate,account_value
20220405,2585086.574063068
20220406,2529471.225368453
20220407,2545147.159686004
20220408,2538179.5992891
20220411,2477292.2408656077
20220412,2498288.6957176737
20220413,2533109.7284954293
20220414,2504332.459763759
20220418,2505192.284560306
20220419,2528950.737837291
20220420,2536164.750395076
20220421,2521664.3672838584
20220422,2458039.360561828
20220425,2446667.95699554
20220426,2389280.011296596
20220427,2391488.42020087
20220428,2464783.313967853
20220429,2394217.2513687774
20220502,2407953.48560844
20220503,2437803.4710563235
20220504,2530768.4108385956
20220505,2444474.3695671684
20220506,2458071.6222884934
20220509,2354805.924229236
20220510,2365184.1566507677
20220511,2331269.6529021068
20220512,2314617.483961143
20220513,2370725.4462581705
20220516,2381188.0020249095
20220517,2427572.2588541023
20220518,2340962.1924244
20220519,2299610.409570304
20220520,2299002.180728126
20220523,2353476.7142514796
20220524,2351949.954553977
20220525,2376000.7078943704
20220526,2406005.004135589
20220527,2452321.404501861
20220531,2426223.441582946
20220601,2436494.852564666
20220602,2461844.5918633873
20220603,2447235.5604397347
20220606,2447983.675290588
20220607,2509887.962537353
20220608,2512531.059650268
20220609,2456733.0453388207
20220610,2388701.1555106766
20220613,2306381.0962464097
20220614,2308458.842779716
20220615,2314107.697607589
20220616,2244474.9331066124
20220617,2188524.770819015
20220621,2266522.0740338513
20220622,2221427.351032325
20220623,2188591.996365028
20220624,2245312.289682769
20220627,2261488.5885848687
20220628,2270853.1002716366
20220629,2230077.214447425
20220630,2191622.075784042
20220701,2220478.7353949887
20220705,2185661.734887481
20220706,2172336.53989141
