datadate,account_value
20180103,1319509.9724616779
20180104,1334873.8238947757
20180105,1335777.6944310458
20180108,1337765.5219621737
20180109,1342442.6864378704
20180110,1347497.9142220272
20180111,1353575.8643721964
20180112,1365521.7185926116
20180116,1363500.7494255889
20180117,1375495.7014870513
20180118,1376677.3832690243
20180119,1371880.2212402918
20180122,1383818.3709998059
20180123,1382127.5434983352
20180124,1388986.35121719
20180125,1389796.7421701893
20180126,1398723.8760025124
20180129,1392192.956918505
20180130,1375059.8851907523
20180131,1378459.2703340324
20180201,1386754.3172986777
20180202,1351386.3331697257
20180205,1290494.6206548484
20180206,1319571.2614953788
20180207,1318867.8447664054
20180208,1268952.2958886893
20180209,1289035.4090326102
20180212,1309124.740400103
20180213,1311017.7726552757
20180214,1331026.787544039
20180215,1338970.792176989
20180216,1331895.4416749747
20180220,1327739.1446874412
20180221,1326297.913030413
20180222,1328895.921680239
20180223,1353223.1754739555
20180226,1370266.2053983482
20180227,1352208.3756730827
20180228,1331563.3342035087
20180301,1311770.8534982475
20180302,1307120.8680856498
20180305,1326142.0159242423
20180306,1325641.537620333
20180307,1322642.2665117057
20180308,1323574.4863488944
20180309,1353313.2287061485
20180312,1351882.966733721
20180313,1340118.8940694602
20180314,1327338.3300779136
20180315,1334321.159967211
20180316,1339075.0842035087
20180319,1323855.3068712028
20180320,1324416.6248338493
20180321,1325144.10280588
20180322,1282558.3021981986
20180323,1254695.0139463218
20180326,1288242.968145159
20180327,1271273.7601373466
20180328,1269823.5919339927
20180329,1287360.1964757713
20180402,1265360.756397036
20180403,1281934.8400724204
20180404,1298635.188886431
