datadate,account_value
20240409,2551723.5407990557
20240410,2549899.024832276
20240411,2553407.214707982
20240412,2530826.422050658
20240415,2531068.0821781335
20240416,2536508.064830329
20240417,2549180.149282269
20240418,2565438.4703245247
20240419,2602456.882670956
20240422,2607751.073779809
20240423,2619162.3335368317
20240424,2625037.056296704
20240425,2625205.7684578714
20240426,2597804.7808498163
20240429,2614888.874258328
20240430,2569900.968887536
20240501,2533147.1450878037
20240502,2555654.062717961
20240503,2548799.800028338
20240506,2572714.518046004
20240507,2575692.2286639963
20240508,2578119.0123225963
20240509,2612047.3748504417
20240510,2605727.9252454573
20240513,2606799.975560353
20240514,2619461.593327008
20240515,2626251.7773195123
20240516,2618202.1246362543
20240517,2646108.4381201235
20240520,2629549.9660130623
20240521,2629492.0230198638
20240522,2594671.303981885
20240523,2555993.8519934244
20240524,2554006.24169764
20240528,2565395.5482184817
20240529,2531225.5710964086
20240530,2543902.1776729543
20240531,2601041.9447027165
20240603,2562422.1818805654
20240604,2548986.4600091893
20240605,2547415.686636539
20240606,2560143.4047800023
20240607,2541956.0545164067
20240610,2546029.45943317
20240611,2523642.3026462514
20240612,2497161.8794942815
20240613,2488980.387958141
20240614,2476506.2350622136
20240617,2477301.5009513814
20240618,2484519.8395276982
20240620,2519897.329809757
20240621,2515084.737161251
20240624,2559180.424189182
20240625,2544708.9784332234
20240626,2541412.634153934
20240627,2546031.11127338
20240628,2481758.058205219
20240701,2478137.05226955
20240702,2470892.9201436955
20240703,2468472.3939681966
20240705,2452776.960838886
20240708,2427858.4584270436
20240709,2416736.3525405843
