datadate,account_value
20210707,2696500.518654348
20210708,2681220.133916292
20210709,2736771.7504269043
20210712,2741278.2057410977
20210713,2690268.4439214948
20210714,2671332.5818019193
20210715,2670569.4868839392
20210716,2640384.17155895
20210719,2561273.429993997
20210720,2624503.0767183164
20210721,2662423.7953812843
20210722,2634265.6500446294
20210723,2638783.8998074317
20210726,2664800.158681791
20210727,2654677.3711820426
20210728,2687861.483877683
20210729,2700550.9185664384
20210730,2654184.303914976
20210802,2644574.5598118985
20210803,2684521.1779635213
20210804,2649272.8817193503
20210805,2679159.6480383542
20210806,2698873.060857637
20210809,2707484.2699158723
20210810,2753988.493459184
20210811,2805443.3149148994
20210812,2795510.612049226
20210813,2771549.9662304395
20210816,2745667.898186147
20210817,2699305.626975885
20210818,2662142.120410047
20210819,2606009.9810111783
20210820,2613955.455150865
20210823,2667791.414263822
20210824,2690269.3869096544
20210825,2699048.5590831544
20210826,2654875.0807662252
20210827,2693093.727062532
20210830,2660192.9209914566
20210831,2666587.6113215345
20210901,2646217.6373492563
20210902,2681810.55519169
20210903,2658743.1711194473
20210907,2624479.4554570937
20210908,2600689.932102453
20210909,2609207.7205262124
20210910,2581547.8745061927
20210913,2614763.8521294566
20210914,2576881.4219766823
20210915,2608898.9009120613
20210916,2591751.747671125
20210917,2572567.753503225
20210920,2503715.2392209982
20210921,2492414.5092252707
20210922,2554004.8169416403
20210923,2607654.69030895
20210924,2610672.849290273
20210927,2644635.7362073874
20210928,2606884.2013792014
20210929,2636078.962762258
20210930,2572157.2997144675
20211001,2621117.3441709494
20211004,2599323.2810911154
