datadate,account_value
20181003,1674287.6669756914
20181004,1665249.571357554
20181005,1657358.3083202443
20181008,1660451.3286715054
20181009,1659294.7881146858
20181010,1589215.6599595074
20181011,1556105.565348931
20181012,1571776.0830189139
20181015,1564549.9222047506
20181016,1601845.171854035
20181017,1596276.1852301564
20181018,1574603.4363435598
20181019,1568986.066844416
20181022,1567530.1694022145
20181023,1548898.8651498342
20181024,1548029.332482884
20181025,1572548.8526501164
20181026,1551809.1077665868
20181029,1512571.7365807118
20181030,1559691.2118644223
20181031,1577248.8853167195
20181101,1601830.5448391957
20181102,1592740.996063004
20181105,1611840.7791266255
20181106,1620896.6807670216
20181107,1644736.8595637593
20181108,1643210.6327116666
20181109,1635782.1494841275
20181112,1606618.441117352
20181113,1593143.1687760435
20181114,1582708.9263490988
20181115,1575857.1091559147
20181116,1571087.9638648992
20181119,1533221.3362727284
20181120,1507687.2788427395
20181121,1506927.1373975796
20181123,1495416.5151445756
20181126,1509116.0939657579
20181127,1514637.6143904042
20181128,1562538.0342855763
20181129,1572998.0564489674
20181130,1602828.9050970387
20181203,1634767.2520488172
20181204,1585523.9197410017
20181206,1563716.2269919782
20181207,1531485.9687217146
20181210,1535556.0594569668
20181211,1534748.9948817715
20181212,1544398.8202449307
20181213,1538658.6618587002
20181214,1522326.5235721096
20181217,1493025.4997340664
20181218,1520875.9995814785
20181219,1490073.5723468289
20181220,1466575.0410052761
20181221,1469536.5402080044
20181224,1412874.3573771939
20181226,1487783.7627536282
20181227,1504201.8550883755
20181228,1497133.7366534695
20181231,1514551.6562434658
20190102,1512579.1611987576
20190103,1476065.7215434536
