datadate,account_value
20190708,1779769.943066201
20190709,1770969.3135330093
20190710,1783271.6425459068
20190711,1799345.7373073967
20190712,1813292.7907864007
20190715,1821184.5659033286
20190716,1814595.9521617973
20190717,1805662.3896031464
20190718,1807783.377215058
20190719,1782169.9479480826
20190722,1790588.7658942572
20190723,1815879.4483678825
20190724,1807418.6271589743
20190725,1795525.7846862152
20190726,1806219.3779472092
20190729,1813704.7793402527
20190730,1808662.8920220572
20190731,1793274.117014878
20190801,1774991.4250457885
20190802,1766801.7297238663
20190805,1714929.395898957
20190806,1734555.5397231034
20190807,1746382.540001992
20190808,1770600.0461830758
20190809,1767243.5664949652
20190812,1747048.6097001045
20190813,1786945.8249670952
20190814,1738741.7941804016
20190815,1738000.4684067275
20190816,1763473.2539539689
20190819,1776823.0631062058
20190820,1754963.8626045578
20190821,1767090.5509186331
20190822,1759092.8217605369
20190823,1709256.816913529
20190826,1728388.166541497
20190827,1710626.8616921585
20190828,1728715.3975424431
20190829,1747301.593614373
20190830,1753447.946210801
20190903,1732584.771570069
20190904,1744697.0895608147
20190905,1764941.0646964272
20190906,1765328.8210974892
20190909,1776007.0544234475
20190910,1784361.9244986733
20190911,1809777.4160681923
20190912,1800389.6376868447
20190913,1797019.3098441323
20190916,1793111.6254035195
20190917,1796006.643328782
20190918,1795216.8042975625
20190919,1793286.5341330727
20190920,1782286.157290574
20190923,1782387.6457930764
20190924,1772546.8463126381
20190925,1779606.5192786416
20190926,1766352.954745408
20190927,1762492.9474173745
20190930,1778343.8850966652
20191001,1769585.147273179
20191002,1727492.3709593972
20191003,1734028.2901183327
