datadate,account_value
20170705,1187591.7284260653
20170706,1187342.671866436
20170707,1190027.7602705306
20170710,1188314.8660628796
20170711,1187243.1764545212
20170712,1189097.9296865654
20170713,1188754.7416693326
20170714,1189370.0792523231
20170717,1188549.6191689777
20170718,1188085.433135788
20170719,1189770.3608269657
20170720,1189283.6957199445
20170721,1188211.6891847425
20170724,1185813.0834664255
20170725,1193588.3505478904
20170726,1190168.424217198
20170727,1192046.4266218955
20170728,1191820.30769056
20170731,1193038.9563881634
20170801,1194445.2257078444
20170802,1196677.51360435
20170803,1195991.0821280316
20170804,1196996.3263574815
20170807,1197999.8852042377
20170808,1197333.9133152645
20170809,1197665.4837951325
20170810,1195270.328703492
20170811,1195327.9466873195
20170814,1197523.9908724374
20170815,1196626.6771713835
20170816,1199428.779075108
20170817,1192156.886486405
20170818,1189112.4496550565
20170821,1191537.2769945874
20170822,1196354.6744531333
20170823,1194018.5986380163
20170824,1192010.958393687
20170825,1194526.2238900096
20170828,1196211.4955539824
20170829,1196411.097931607
20170830,1197761.4884981867
20170831,1199155.693902432
20170901,1199847.8854624238
20170905,1195868.7060345197
20170906,1198959.2097207017
20170907,1199236.5552860398
20170908,1198783.4670005841
20170911,1205194.8858357663
20170912,1204310.2286625104
20170913,1205752.8081461415
20170914,1206905.9809758859
20170915,1207712.0549340139
20170918,1209329.052162892
20170919,1211144.3171846396
20170920,1215060.6935147329
20170921,1212756.1047158877
20170922,1212783.8818195942
20170925,1208826.3533348357
20170926,1203980.1165393358
20170927,1205506.4272770754
20170928,1211745.7581077449
20170929,1213045.1392162615
20171002,1218764.7679873758
