datadate,account_value
20230406,3138408.086237965
20230410,3143964.8640231974
20230411,3147532.194688542
20230412,3145999.5215236647
20230413,3188228.4049945357
20230414,3188232.944141989
20230417,3210327.1746882387
20230418,3238761.303827986
20230419,3233698.2329322724
20230420,3220666.860347071
20230421,3214053.56240943
20230424,3230277.001874125
20230425,3183776.546941464
20230426,3126449.0527426284
20230427,3187494.615898249
20230428,3222051.824221377
20230501,3210192.5010881447
20230502,3154590.853337483
20230503,3119593.915124636
20230504,3072143.014967898
20230505,3141921.7266357904
20230508,3128609.0930355554
20230509,3125081.257817286
20230510,3116807.434974049
20230511,3097970.293403481
20230512,3097019.0596797736
20230515,3105463.659832911
20230516,3060378.205407767
20230517,3104268.087682776
20230518,3126844.738969298
20230519,3112941.8386263186
20230522,3080202.6164323413
20230523,3076397.369917113
20230524,3068259.4913856187
20230525,3050345.0019061686
20230526,3067045.2283186554
20230530,3062582.3107099673
20230531,3026261.0565293166
20230601,3048253.800775277
20230602,3132542.319064461
20230605,3107138.85096147
20230606,3130317.338239691
20230607,3172575.803841109
20230608,3171841.660171332
20230609,3165664.8907975834
20230612,3168512.559238318
20230613,3180891.5774910226
20230614,3169097.902366858
20230615,3187043.9758546664
20230616,3179289.7765902313
20230620,3125748.329608115
20230621,3141658.6550404346
20230622,3111814.499162215
20230623,3093197.5120217195
20230626,3118440.824368735
20230627,3135639.960984675
20230628,3139870.2609912287
20230629,3181299.675590369
20230630,3177626.083887976
20230703,3178259.22298992
20230705,3146839.8153042817
20230706,3091212.5531370533
20230707,3094125.9601249453
