datadate,account_value
20160705,996669.097741995
20160706,1000207.5873059941
20160707,999640.2266732808
20160708,1010309.9119369603
20160711,1013593.5297423536
20160712,1019681.0354312077
20160713,1022025.0416239568
20160714,1027618.890807707
20160715,1025286.3086136114
20160718,1026925.9132213307
20160719,1031918.5239983617
20160720,1035892.8168576986
20160721,1032187.3192290822
20160722,1036540.2966867657
20160725,1034375.3568097936
20160726,1024573.2820196362
20160727,1018990.5257778646
20160728,1017541.761508608
20160729,1018214.0284490759
20160801,1013310.171146288
20160802,1008977.4968241254
20160803,1007802.0417036192
20160804,1007753.246354395
20160805,1013617.9764004385
20160808,1013025.0019165784
20160809,1012461.245418749
20160810,1007625.1974079343
20160811,1015742.7591388342
20160812,1014451.8092346288
20160815,1014558.0846886465
20160816,1007731.4777921239
20160817,1009766.1141588155
20160818,1008352.7309200021
20160819,1009261.7602875787
20160822,1008190.7969631769
20160823,1012497.3935568582
20160824,1011540.7870559503
20160825,1009641.838031973
20160826,1006152.0967265989
20160829,1011055.5480697461
20160830,1006792.3170072347
20160831,1004218.1745395681
20160901,1006314.8800959149
20160902,1009688.9917668554
20160906,1012144.2821416341
20160907,1010282.5682969991
20160908,1005848.3091907217
20160909,984188.9687238409
20160912,993541.1443107588
20160913,975860.3798876287
20160914,974453.9188318197
20160915,981784.6295578253
20160916,975521.6391415579
20160919,972021.990080641
20160920,969632.2984278852
20160921,979270.1678305533
20160922,983613.982385584
20160923,979721.9999978277
20160926,969941.3562844221
20160927,979540.4837634069
20160928,987837.26438295
20160929,979407.9946408541
20160930,985735.3194603425
