datadate,account_value
20180405,1462044.4835593416
20180406,1444269.7633276884
20180409,1449718.3437104532
20180410,1491073.963211508
20180411,1485927.6773863737
20180412,1508039.2486830715
20180413,1505989.4501696494
20180416,1518422.6123367331
20180417,1534625.9245332472
20180418,1537020.1540320609
20180419,1530861.4927252715
20180420,1516174.0623240091
20180423,1522295.7116302436
20180424,1489239.4575185073
20180425,1496575.8450588286
20180426,1509092.5353899063
20180427,1499917.7187368872
20180430,1494074.314898436
20180501,1493829.9515817072
20180502,1485508.1510569956
20180503,1482806.7105758556
20180504,1506068.5883654826
20180507,1520699.6900912002
20180508,1520615.8008859237
20180509,1530170.019766043
20180510,1547282.2623611663
20180511,1551257.0934995941
20180514,1555364.1696652588
20180515,1549116.7758491081
20180516,1562143.9173441299
20180517,1554269.0633127522
20180518,1550460.5038982586
20180521,1563598.37479114
20180522,1556921.5090658974
20180523,1555760.8250744727
20180524,1546862.481076506
20180525,1537361.8039437926
20180529,1515716.1222639412
20180530,1530494.842375437
20180531,1520167.8286622528
20180601,1529222.1289629005
20180604,1536573.4392273736
20180605,1539311.7813721583
20180606,1555668.6490491757
20180607,1563271.820915154
20180608,1571172.5710080836
20180611,1573718.1883592724
20180612,1574928.6028253445
20180613,1580742.1514489711
20180614,1590271.6326619992
20180615,1587474.9414577507
20180618,1576637.1975443251
20180619,1564139.913426657
20180620,1567458.3099296782
20180621,1550933.4762171882
20180622,1555384.0970298217
20180625,1529868.8506522162
20180626,1534753.4450750756
20180627,1528124.3451937889
20180628,1542532.0179536461
20180629,1549973.5864921592
20180702,1552419.1751988623
20180703,1538688.5410984159
