datadate,account_value
20171003,1374042.0690955718
20171004,1385440.1263054144
20171005,1390354.2987892858
20171006,1388770.492112261
20171009,1391141.670583483
20171010,1404403.214039408
20171011,1408532.7114920218
20171012,1410294.9170204604
20171013,1415273.4400654223
20171016,1428158.1524582102
20171017,1426084.3269345744
20171018,1424825.2308636706
20171019,1434230.7599076922
20171020,1436738.7044547636
20171023,1441782.4450586685
20171024,1446368.750559622
20171025,1437875.6527799133
20171026,1440690.1083902114
20171027,1427257.2050687906
20171030,1431486.8306815894
20171031,1437156.9649261858
20171101,1439803.0826878054
20171102,1443173.7270191137
20171103,1442495.730927317
20171106,1447248.3670175537
20171107,1453655.2568329375
20171108,1453199.6457815687
20171109,1455038.399918463
20171110,1460900.9997413466
20171113,1455370.8884167923
20171114,1460087.8311160263
20171115,1446933.2919979002
20171116,1448119.6139883406
20171117,1437920.1236370509
20171120,1437417.51592112
20171121,1446512.7524010204
20171122,1448982.0376630137
20171124,1450557.802430176
20171127,1449172.2392211459
20171128,1461040.7318672603
20171129,1460226.8759461252
20171130,1479128.1550512356
20171201,1482679.6821188738
20171204,1485585.5011678431
20171205,1480477.586866501
20171206,1478927.3452260706
20171207,1476575.9232553905
20171208,1477731.9593005069
20171211,1481665.2027563117
20171212,1481533.4306674825
20171213,1490565.9609503807
20171214,1483477.9376372683
20171215,1494463.4804716953
20171218,1501420.6292565158
20171219,1502550.4835256808
20171220,1506709.3981955189
20171221,1517383.9473478815
20171222,1519299.9852677195
20171226,1520277.5696762335
20171227,1521358.5619325049
20171228,1525145.401735987
20171229,1520060.1687311977
20180102,1520016.3331846315
