datadate,account_value
20220707,2769421.1635073354
20220708,2800589.8751292685
20220711,2788778.592921421
20220712,2786219.04951342
20220713,2772476.792811264
20220714,2748788.4428708493
20220715,2796065.0793674774
20220718,2786071.6130236206
20220719,2846364.445313896
20220720,2848486.3921884918
20220721,2844702.0686630933
20220722,2846338.2244257126
20220725,2875351.3466416397
20220726,2887228.3102681274
20220727,2901406.8745239866
20220728,2933361.4492595214
20220729,2980960.011274467
20220801,2966582.265080856
20220802,2938772.7074299315
20220803,2942321.085308945
20220804,2918487.118265678
20220805,2929126.8613364333
20220808,2924724.499336647
20220809,2937141.263426201
20220810,2972050.2307171477
20220811,2981354.551871063
20220812,3009835.812893898
20220815,3013022.6510738945
20220816,3025873.146343605
20220817,3013435.1005276414
20220818,3016384.2289650994
20220819,3005999.236715355
20220822,2966591.687051857
20220823,2976284.5723647233
20220824,2977573.759907097
20220825,3008816.5380234984
20220826,2920810.251306717
20220829,2915288.9080196684
20220830,2880060.3162024957
20220831,2859583.8045566063
20220901,2876151.429081234
20220902,2850448.6128422893
20220906,2839109.811418263
20220907,2871301.187776783
20220908,2886942.8667811775
20220909,2911956.9149365695
20220912,2930167.826507946
20220913,2839397.135357586
20220914,2863425.5546138342
20220915,2846674.9384395103
20220916,2851441.6476030885
20220919,2853263.577146866
20220920,2828333.4743710556
20220921,2788007.326144024
20220922,2793411.829932018
20220923,2756843.984438717
20220926,2728708.128076134
20220927,2713427.26483799
20220928,2756654.3129501916
20220929,2718714.121119442
20220930,2686777.2398606837
20221003,2733272.264549347
20221004,2793731.7309032897
