datadate,account_value
20161003,1042991.7347887325
20161004,1039125.1164220485
20161005,1050495.0890255717
20161006,1051240.8157106075
20161007,1053593.7318289317
20161010,1060606.7967038327
20161011,1048286.9472469635
20161012,1048311.7228733521
20161013,1042574.8370783081
20161014,1047567.0490132656
20161017,1043740.6013509274
20161018,1056355.172917366
20161019,1062310.5258498993
20161020,1058413.725323698
20161021,1059907.8320236206
20161024,1063621.94475877
20161025,1056983.8406709537
20161026,1059732.0801671697
20161027,1060244.3097551328
20161028,1061965.1054246884
20161031,1060847.126315878
20161101,1054714.1138265592
20161102,1050139.9737813931
20161103,1052392.4932992917
20161104,1048546.5544298153
20161107,1072837.0140378934
20161108,1077740.430450247
20161109,1097442.6295621854
20161110,1117893.5264146787
20161111,1129074.7648866635
20161114,1139788.659223364
20161115,1140295.5045564633
20161116,1135900.3150117856
20161117,1144315.5235975247
20161118,1141315.2344587308
20161121,1142626.013784216
20161122,1146763.9785154324
20161123,1151891.8543966275
20161125,1153608.5062425595
20161128,1150124.7422159177
20161129,1156971.763488577
20161130,1166601.741260336
20161201,1181807.2451360684
20161202,1176956.4973104459
20161205,1186522.3566301328
20161206,1191628.6658685666
20161207,1210002.8648717862
20161208,1224290.474250601
20161209,1233714.7500932675
20161212,1230213.947372244
20161213,1235234.0230367642
20161214,1233086.4541147214
20161215,1240943.866090582
20161216,1236919.8814485532
20161219,1239456.409770773
20161220,1248485.5516851407
20161221,1245495.3676355344
20161222,1241995.7929723721
20161223,1243372.7415369016
20161227,1244071.0363653165
20161228,1238100.9840372067
20161229,1235360.7520063382
20161230,1234290.987977789
