datadate,account_value
20191004,1458441.6666005352
20191007,1479151.6475386417
20191008,1466590.296320113
20191009,1478438.0496196926
20191010,1475631.9205877255
20191011,1480118.625081088
20191014,1477512.5788740222
20191015,1473012.3898644855
20191016,1472911.4538658091
20191017,1465458.0845367077
20191018,1454704.6788532608
20191021,1453718.7020182465
20191022,1421827.2527699326
20191023,1433551.809857972
20191024,1427682.906931542
20191025,1422086.6944018905
20191028,1417172.263833806
20191029,1428836.063486472
20191030,1441340.9157382
20191031,1442294.633651391
20191101,1442517.3324185875
20191104,1431582.7870793235
20191105,1444123.3423556145
20191106,1446571.827247506
20191107,1450925.3553122338
20191108,1448394.604465371
20191111,1458844.8427125441
20191112,1458594.3044868305
20191113,1467544.7245441312
20191114,1465737.8986749486
20191115,1473827.5307271336
20191118,1471710.1279955432
20191119,1467551.670227515
20191120,1471850.883099509
20191121,1464143.0959010418
20191122,1469468.3910010518
20191125,1472318.371720477
20191126,1482052.8210098236
20191127,1487830.6806594436
20191129,1482615.0518421219
20191202,1472886.5746501053
20191203,1461157.968766629
20191204,1469652.472004174
20191205,1470850.9206010024
20191206,1486860.6480948837
20191209,1479113.8934384964
20191210,1479161.1922520036
20191211,1482031.8544896934
20191212,1487282.5869641579
20191213,1489218.8626500634
20191216,1485674.0982765662
20191217,1481517.8862248238
20191218,1482600.7937860687
20191219,1489866.5368424233
20191220,1491572.8603507278
20191223,1501291.6339773415
20191224,1498116.22263329
20191226,1501991.7972640274
20191227,1505695.4604949234
20191230,1498395.7632827042
20191231,1502074.6427764175
20200102,1526593.7526396988
20200103,1517685.801956105
