datadate,account_value
20170103,1221789.7062278613
20170104,1234560.3743720644
20170105,1229835.9490775545
20170106,1237028.371710573
20170109,1228518.254909914
20170110,1233759.9446082325
20170111,1247132.8650309849
20170112,1239151.732731428
20170113,1241382.6285131283
20170117,1223942.0306923885
20170118,1224610.1306869562
20170119,1217143.3126232203
20170120,1222753.93542807
20170123,1221184.824543083
20170124,1235366.079166191
20170125,1253371.4625205267
20170126,1253918.483004879
20170127,1258899.3379056358
20170130,1240320.2864540976
20170131,1226527.1193589133
20170201,1224976.8643216055
20170202,1217130.2996128958
20170203,1232739.013785259
20170206,1229205.1727875632
20170207,1230545.6928013724
20170208,1224884.8364838522
20170209,1239335.8221329611
20170210,1256153.688734905
20170213,1274903.73696603
20170214,1279326.167376415
20170215,1286933.3815506857
20170216,1283655.3592785758
20170217,1287089.3997715872
20170221,1287003.7540310782
20170222,1290546.582970516
20170223,1279336.008154766
20170224,1273669.6153077048
20170227,1284740.4010323447
20170228,1277194.194254772
20170301,1300270.7586773795
20170302,1276958.8267125052
20170303,1281117.5691021841
20170306,1282538.6280754965
20170307,1280605.8713559073
20170308,1263583.5532597464
20170309,1256583.6814373892
20170310,1259246.9128769797
20170313,1260771.7688912314
20170314,1254979.0420712393
20170315,1264674.135579006
20170316,1262847.4026059073
20170317,1256774.6624401968
20170320,1264452.3703297537
20170321,1229946.7010754508
20170322,1226563.5028428
20170323,1228443.9438485068
20170324,1220422.7355145377
20170327,1215979.9069184226
20170328,1232109.9402836722
20170329,1230435.3303135794
20170330,1237509.7803601187
20170331,1228574.647204296
20170403,1223981.8603657645
