datadate,reward
20240109,-0.008187374633123719
20240110,-0.0016423851313561643
20240111,-0.0022386325600575324
20240112,0.00021254556361639842
20240116,-0.004094587657103851
20240117,-0.006764642332537764
20240118,0.002153040407402575
20240119,0.008740098355660548
20240122,0.0038457195726544647
20240123,0.0010745615876546042
20240124,0.0040484240526017755
20240125,0.0071818643980093265
20240126,0.0006792987455511009
20240129,0.003085964393337727
20240130,0.008547513971966885
20240131,-0.006312182033754247
20240201,0.002302496086645815
20240202,0.0012547214820294531
20240205,-0.011942954886562515
20240206,0.003563797240045771
20240207,0.004971808231538658
20240208,0.012947969463236049
20240209,-0.007043565751446116
20240212,0.0043873456782055785
20240213,-0.007968558034622002
20240214,-0.0005787525005139843
20240215,0.017325987842704834
20240216,0.001702607459739821
20240220,-0.001609963199599391
20240221,0.006479319712265503
20240222,0.004506026086437753
20240223,0.00013302448613016936
20240226,-0.001375441589431369
20240227,-0.005958453768056651
20240228,0.0013535549947698677
20240229,-0.002396322212363666
20240301,-0.0007585774587175779
20240304,-0.006572017160829094
20240305,0.002991166000732357
20240306,0.004960088779781575
20240307,0.004524582012927399
20240308,0.0024254194095598776
20240311,0.004983216969246632
20240312,-0.005205271742734441
20240313,-0.003549505999157927
20240314,0.003241869120944011
20240315,-0.00012832305778409062
20240318,-0.00024273838353971932
20240319,0.008047849781330468
20240320,0.008131941817597863
20240321,0.002200121753651604
20240322,-0.0005651409520909232
20240325,0.0013786538096707277
20240326,-0.005368847206318951
20240327,0.011167258462471508
20240328,0.008509582799944768
20240401,0.0024801557332440457
20240402,-0.0018517534553225017
20240403,-0.006011356060462112
20240404,-0.00808692195434164
20240405,0.0019634029038684327
20240408,-0.002852021647742383
