datadate,account_value
20220405,3198139.244848156
20220406,3157050.5668446007
20220407,3172421.2838279153
20220408,3171577.327990612
20220411,3136220.445291771
20220412,3139697.698999962
20220413,3166574.550725044
20220414,3126153.679562202
20220418,3104550.557255741
20220419,3156997.050594036
20220420,3168002.2115594023
20220421,3150176.2850290984
20220422,3088768.9442037507
20220425,3111039.116097858
20220426,3029969.8798352014
20220427,3023905.309168911
20220428,3107526.292660961
20220429,3029120.3807907677
20220502,3021897.537745571
20220503,3021538.4950164948
20220504,3100298.2592227478
20220505,3002259.053400337
20220506,3007328.7232710496
20220509,2961646.4255018006
20220510,2962826.8142722547
20220511,2899531.9871603968
20220512,2880912.569157135
20220513,2929957.7270010374
20220516,2931314.5955060157
20220517,2971558.691662117
20220518,2832760.1388354683
20220519,2788316.505890324
20220520,2788210.7613415336
20220523,2859149.031265457
20220524,2850536.2819948043
20220525,2848071.417392124
20220526,2884263.8323486443
20220527,2951186.96742387
20220531,2935736.778226078
20220601,2908869.0935852244
20220602,2940369.4539064215
20220603,2885483.010800541
20220606,2885630.082001053
20220607,2913032.4570885315
20220608,2890072.669507881
20220609,2819932.8471464426
20220610,2746419.3782966
20220613,2670864.4671521606
20220614,2644724.5186903994
20220615,2659160.3024401017
20220616,2602667.420652687
20220617,2605444.8905428546
20220621,2659835.6738107377
20220622,2667486.1135136033
20220623,2704497.8011808167
20220624,2771022.9892437058
20220627,2761776.2383836443
20220628,2710560.258635094
20220629,2721221.2814658964
20220630,2700411.8730704268
20220701,2733323.869215534
20220705,2740902.4561103135
20220706,2751683.3254300384
