datadate,account_value
20221005,2793731.7309032897
20221006,2740727.594575375
20221007,2693629.8859409904
20221010,2691982.945028507
20221011,2696883.326614872
20221012,2694484.9426873703
20221013,2762367.6066198274
20221014,2736643.3820109866
20221017,2785570.5340562137
20221018,2812710.059751549
20221019,2790363.168642853
20221020,2784135.4255405273
20221021,2842666.860198601
20221024,2887115.6369406665
20221025,2908970.5093436283
20221026,2926986.727834259
20221027,2927389.48872522
20221028,3005610.032310646
20221031,2986689.1854039156
20221101,2984160.247264122
20221102,2934582.2593477555
20221103,2906598.040622902
20221104,2933395.3389380877
20221107,2967144.0033829845
20221108,2977257.7100946084
20221109,2931676.4672622913
20221110,3073331.4809912187
20221111,3064620.2760446244
20221114,3039746.823946564
20221115,3072569.7655203515
20221116,3072188.732212151
20221117,3079080.1714832233
20221118,3098479.0979392016
20221121,3108863.468335213
20221122,3155486.630311821
20221123,3151539.894984276
20221125,3159034.8702398
20221128,3110039.840534546
20221129,3090620.789086289
20221130,3171781.5870180666
20221201,3187810.305157162
20221202,3197704.542241806
20221205,3155614.1924576648
20221206,3109570.8131749956
20221207,3113452.1051497883
20221208,3139140.407853333
20221209,3112175.4365596315
20221212,3166836.11664592
20221213,3195353.6902972986
20221214,3183318.3911367
20221215,3106167.1548557016
20221216,3073675.852758469
20221219,3033722.0478544277
20221220,3030144.4159642756
20221221,3079388.229400093
20221222,3037889.02628582
20221223,3052364.8949708333
20221227,3047664.89251936
20221228,3003111.4618886835
20221229,3053015.73813847
20221230,3041873.947716618
20230103,3013643.297191029
20230104,3037631.326685963
