datadate,account_value
20200106,1918733.7607160558
20200107,1908126.142694461
20200108,1909451.1024205657
20200109,1924747.962911151
20200110,1916243.1799138212
20200113,1931668.2823326865
20200114,1931390.9954645757
20200115,1933901.4315093814
20200116,1937090.0884103517
20200117,1943743.4138870707
20200121,1931875.7363656417
20200122,1933434.9957190962
20200123,1923660.189641406
20200124,1908560.6379487296
20200127,1884424.1552235708
20200128,1895247.3907392148
20200129,1885216.6979883527
20200130,1900435.2418959874
20200131,1853867.5404290457
20200203,1854111.0490011873
20200204,1862649.3378214922
20200205,1902619.1442696466
20200206,1895200.6539264002
20200207,1882709.100884614
20200210,1882882.5158749095
20200211,1881490.28614635
20200212,1897106.9127917434
20200213,1898145.094118373
20200214,1897801.813724368
20200218,1878974.8164482757
20200219,1894089.2741999084
20200220,1889668.248135951
20200221,1868135.7085682782
20200224,1797059.487052972
20200225,1730039.5276916819
20200226,1710132.1881904842
20200227,1625919.7189062187
20200228,1627328.9976728582
20200302,1702434.6974516134
20200303,1641290.2598076658
20200304,1694387.8521070739
20200305,1625934.4583947822
20200306,1570044.8859269323
20200309,1417901.6193743583
20200310,1492270.5316718398
20200311,1421441.6199050094
20200312,1273013.3044403295
20200313,1373048.25205429
20200316,1216034.583020011
20200317,1285708.0434864112
20200318,1187005.0684052191
20200319,1216568.3781938963
20200320,1166473.168543725
20200323,1106196.5875188112
20200324,1254657.9185944605
20200325,1323710.5460586788
20200326,1396511.789513612
20200327,1336092.0597467662
20200330,1366208.0569429637
20200331,1342422.3544130565
20200401,1289576.4841776134
20200402,1344172.190381074
20200403,1307723.9412203075
