datadate,account_value
20190104,1198060.270901032
20190107,1239975.2725156485
20190108,1252479.7996141668
20190109,1256747.5738905836
20190110,1265266.2244194036
20190111,1263819.87836052
20190114,1260004.5639673201
20190115,1266195.031982865
20190116,1266982.5441788908
20190117,1282042.684448056
20190118,1296857.93224672
20190122,1279555.5722050443
20190123,1283380.0370929763
20190124,1283667.180514174
20190125,1288841.1565884768
20190128,1285249.4449743505
20190129,1287163.3111854177
20190130,1304941.7915768554
20190131,1287886.7350297477
20190201,1298248.5191861158
20190204,1300566.2052209822
20190205,1312652.1819189955
20190206,1306902.4774759165
20190207,1301185.978450789
20190208,1298207.3060896422
20190211,1296809.2023810393
20190212,1315940.456124146
20190213,1321330.19242759
20190214,1314688.7336171956
20190215,1337094.3458006713
20190219,1338190.9821541945
20190220,1347313.4302433706
20190221,1344361.0632274824
20190222,1353691.6327883536
20190225,1359500.6774523703
20190226,1361729.3305585447
20190227,1362585.5375333219
20190228,1364258.3890038382
20190301,1368646.123898602
20190304,1361787.2168277174
20190305,1361304.5548058746
20190306,1353847.1814802215
20190307,1349847.8326645629
20190308,1345561.361700465
20190311,1351824.3014849
20190312,1349187.8613799673
20190313,1356316.687538226
20190314,1353858.3311037414
20190315,1362963.785307902
20190318,1363383.4213203646
20190319,1359547.447893174
20190320,1356853.119779946
20190321,1371662.8586968314
20190322,1356953.09270382
20190325,1354988.7415610473
20190326,1362280.3096002738
20190327,1359899.7611475855
20190328,1365720.7528002935
20190329,1372418.3130046164
20190401,1382259.285830155
20190402,1374340.6690672995
20190403,1375044.054368096
20190404,1376616.0075763937
