datadate,account_value
20231006,3131650.0754732904
20231009,3174805.228558381
20231010,3171291.741125844
20231011,3114950.6849833024
20231012,3106220.871160773
20231013,3150357.1708627637
20231016,3166858.8516588085
20231017,3200100.9395937184
20231018,3229539.546077218
20231019,3220862.4064059346
20231020,3182365.940468276
20231023,3141305.1025610077
20231024,3136596.758061618
20231025,3130403.3107427703
20231026,3123569.347177205
20231027,3066424.820022542
20231030,3090875.260667348
20231031,3103089.254986379
20231101,3094587.798916692
20231102,3180871.8774450733
20231103,3167384.28247581
20231106,3141325.416133727
20231107,3114188.74605371
20231108,3085690.119315242
20231109,3079368.0815099822
20231110,3100904.249478055
20231113,3117249.7774978345
20231114,3139459.957325423
20231115,3135770.417603297
20231116,3123698.107137416
20231117,3166943.3216509065
20231120,3170373.8674767045
20231121,3172044.8470548317
20231122,3172110.3792685787
20231124,3184153.52026933
20231127,3171509.0978982667
20231128,3173485.7581878407
20231129,3140869.0818334855
20231130,3159518.9188704807
20231201,3182467.107363187
20231204,3174241.906666822
20231205,3136529.2027466707
20231206,3111748.0672726794
20231207,3098755.370733312
20231208,3120024.8861321
20231211,3134185.223143361
20231212,3110200.404985606
20231213,3144184.5951144286
20231214,3182601.257995921
20231215,3159434.1074500056
20231218,3184173.4941940396
20231219,3214509.3589936155
20231220,3172990.0195835046
20231221,3190906.0531754238
20231222,3195997.4716137573
20231226,3206483.780978076
20231227,3202144.024149768
20231228,3174805.1574505493
20231229,3171947.9659756348
20240102,3220687.337710254
20240103,3232235.0997341797
20240104,3202913.517809741
20240105,3199507.9582394287
