datadate,account_value
20201005,1995562.2914581788
20201006,1996420.9134268523
20201007,2023595.14897635
20201008,2064737.3463350001
20201009,2067145.7147905438
20201012,2092888.8450761081
20201013,2087976.531329297
20201014,2079799.304053365
20201015,2071844.163125438
20201016,2062572.7837659866
20201019,2037615.4797803033
20201020,2040109.4928812706
20201021,2018053.2460289756
20201022,2045244.4033125928
20201023,2044488.2100808804
20201026,1995536.6510291074
20201027,1966459.2879152463
20201028,1895750.9924656306
20201029,1920737.7767076504
20201030,1914191.2457053387
20201102,1930952.8531064922
20201103,1974703.473827016
20201104,1984782.1062970231
20201105,2023963.8540863907
20201106,2017757.9969964593
20201109,2143056.616870971
20201110,2154301.83262717
20201111,2148347.03022008
20201112,2113857.79013758
20201113,2153947.302577499
20201116,2201581.8472872805
20201117,2208111.1227076026
20201118,2184158.1223548804
20201119,2186219.646838195
20201120,2172006.475945823
20201123,2224205.1863407623
20201124,2302089.9038178246
20201125,2284404.2175404904
20201127,2276469.3220489705
20201130,2237620.603462743
20201201,2260687.638890447
20201202,2301660.7446864215
20201203,2294292.7381059085
20201204,2331497.8280305075
20201207,2315772.369202447
20201208,2339753.8269529734
20201209,2352536.9025202612
20201210,2362083.964892812
20201211,2349701.370697236
20201214,2321336.6161918463
20201215,2353554.9181556525
20201216,2375484.7215041937
20201217,2381056.9107093634
20201218,2365907.8576240363
20201221,2418710.6872443976
20201222,2388816.5543060126
20201223,2409452.759084684
20201224,2412762.524797422
20201228,2432286.5356445136
20201229,2420226.0773773016
20201230,2426104.4620208563
20201231,2444769.1269512
20210104,2433692.0857753577
