datadate,account_value
20190405,1607985.0832755382
20190408,1612273.6446743265
20190409,1586292.9451232555
20190410,1597024.8772489459
20190411,1599906.2096642978
20190412,1615560.4006133925
20190415,1614211.1042570006
20190416,1624646.1329884306
20190417,1618508.422785916
20190418,1625532.0338665855
20190422,1617590.9448300272
20190423,1615286.2164590708
20190424,1588948.6891225288
20190425,1573411.4694556128
20190426,1591087.5565910956
20190429,1592186.3896743285
20190430,1599226.4928501402
20190501,1588142.980865832
20190502,1567709.4831602427
20190503,1594405.9574733379
20190506,1578754.6825190664
20190507,1548144.584271382
20190508,1539410.9038781
20190509,1532925.3212216364
20190510,1536995.9348388317
20190513,1486563.3249819705
20190514,1504077.0336784332
20190515,1508479.609146426
20190516,1518094.0177061048
20190517,1495748.956126618
20190520,1495160.818113896
20190521,1515510.1240006378
20190522,1504613.2926397177
20190523,1483421.1715595862
20190524,1489695.2148262088
20190528,1475372.9216335397
20190529,1468443.2700461908
20190530,1467873.9113339488
20190531,1439301.291159785
20190603,1453649.3652164808
20190604,1475993.531048573
20190605,1484143.047382939
20190606,1492390.2299448897
20190607,1504207.6427813384
20190610,1513624.3109812704
20190611,1525522.8250284162
20190612,1520474.6374446608
20190613,1523650.875432141
20190614,1522240.7656457755
20190617,1525638.7880012938
20190618,1547421.468913964
20190619,1550638.518673085
20190620,1574942.8635568435
20190621,1579792.0702190443
20190624,1580497.2971153075
20190625,1574843.326069802
20190626,1578904.689300511
20190627,1585132.620351689
20190628,1591712.0749694067
20190701,1594941.689013268
20190702,1593059.3596103713
20190703,1596254.7229234625
20190705,1592880.606603356
