datadate,account_value
20180103,1520016.3331846315
20180104,1530587.6015498394
20180105,1537016.0721705668
20180108,1542676.8110839427
20180109,1543232.6313236393
20180110,1543394.1390168269
20180111,1562361.9987164196
20180112,1575983.0831189388
20180116,1571364.298864609
20180117,1584577.9938350432
20180118,1585207.694903086
20180119,1582391.5528736422
20180122,1591864.9773697741
20180123,1601063.5037882025
20180124,1601382.3131001075
20180125,1598778.4983092789
20180126,1605859.8288767627
20180129,1583815.9967979663
20180130,1565313.581861092
20180131,1567630.0556737217
20180201,1570236.6535890582
20180202,1515539.599615706
20180205,1448917.8012337363
20180206,1482412.1114830535
20180207,1467958.3161356186
20180208,1418122.4169772856
20180209,1437201.4308859312
20180212,1457572.8076442436
20180213,1458788.361603968
20180214,1480932.3234852585
20180215,1492877.180855818
20180216,1487149.5847448257
20180220,1476666.4345063996
20180221,1463507.098999491
20180222,1471450.8465316414
20180223,1501192.4990650427
20180226,1525312.9862212928
20180227,1507394.9729606574
20180228,1484188.371981661
20180301,1466854.921648516
20180302,1464569.0129962715
20180305,1486651.364924143
20180306,1487637.7397348082
20180307,1484929.876019976
20180308,1481313.7833819604
20180309,1515399.6553744148
20180312,1514149.5407162001
20180313,1504174.6434276337
20180314,1489999.7049066834
20180315,1501283.237077185
20180316,1507624.419627581
20180319,1484073.150050173
20180320,1485778.5175656683
20180321,1499642.458295771
20180322,1451939.4460929816
20180323,1429900.5763205818
20180326,1466601.9046897911
20180327,1451426.1226480887
20180328,1438114.9589806618
20180329,1461196.1905270638
20180402,1432529.719404322
20180403,1451521.3529301705
20180404,1463315.8203850808
