datadate,account_value
20201005,1565938.592168069
20201006,1570317.1291153748
20201007,1592348.2716194184
20201008,1630257.117238536
20201009,1629865.843278129
20201012,1628900.9363037865
20201013,1627334.4951439772
20201014,1616242.2266603997
20201015,1626127.599080951
20201016,1620314.8840598785
20201019,1593019.9108230239
20201020,1603360.2996003525
20201021,1595770.3315430824
20201022,1635342.6113787186
20201023,1628395.8813524144
20201026,1586624.9078825123
20201027,1564336.2656883441
20201028,1506077.767310239
20201029,1540594.2948030483
20201030,1527910.159842088
20201102,1563526.366138036
20201103,1584526.6324209683
20201104,1580648.757436906
20201105,1609800.8489627773
20201106,1597713.7629349453
20201109,1752534.0238817492
20201110,1759684.9520021526
20201111,1734813.7154455464
20201112,1703728.5464281589
20201113,1735264.9181949971
20201116,1795485.1515232096
20201117,1801427.564413995
20201118,1768552.2196338894
20201119,1771533.2412410595
20201120,1760759.0579308025
20201123,1821215.728242387
20201124,1889783.561919988
20201125,1870018.5531810771
20201127,1854118.7495042584
20201130,1809666.989841798
20201201,1825509.9651797803
20201202,1858000.5062907727
20201203,1865792.1409953625
20201204,1901396.5307506116
20201207,1892106.22671161
20201208,1916084.4257014783
20201209,1917285.332321504
20201210,1925246.7465442212
20201211,1915879.2920497449
20201214,1881634.8548968823
20201215,1917900.8236201794
20201216,1925258.6503947766
20201217,1930420.4475062878
20201218,1910085.6030581982
20201221,1928893.8771594556
20201222,1903407.5744555981
20201223,1917892.140920976
20201224,1916826.372736314
20201228,1925710.0565036328
20201229,1917862.695663789
20201230,1930570.5606883557
20201231,1932933.0504172833
20210104,1921898.6983245404
