datadate,account_value
20160705,1028174.7056412217
20160706,1028828.7522250803
20160707,1025024.355205343
20160708,1038746.368287031
20160711,1043372.3218456438
20160712,1045637.522924341
20160713,1047246.4819918536
20160714,1052283.4307276248
20160715,1054497.8468553256
20160718,1055349.919415941
20160719,1059342.3666286906
20160720,1061161.9540691813
20160721,1053937.3901310405
20160722,1058101.0184421977
20160725,1050051.064432188
20160726,1054604.6842060527
20160727,1056085.9616871318
20160728,1049515.4842968425
20160729,1048835.5388431987
20160801,1040428.9325275858
20160802,1036194.8194447
20160803,1039398.0552158792
20160804,1038637.4483204324
20160805,1045652.9236889322
20160808,1048128.5496082742
20160809,1047202.5215855081
20160810,1045029.1605549295
20160811,1050062.7085247478
20160812,1051924.1734066447
20160815,1055110.0190411052
20160816,1053393.5048885783
20160817,1055172.1952877482
20160818,1056723.1375751933
20160819,1053433.1118069133
20160822,1054807.2557468852
20160823,1053714.352827116
20160824,1046971.8559780557
20160825,1040421.150266691
20160826,1036206.7770138223
20160829,1043456.1476574381
20160830,1038421.5673313577
20160831,1034186.1823025186
20160901,1033222.5658359964
20160902,1040030.9971981485
20160906,1046713.7603321512
20160907,1047437.6363010843
20160908,1051040.276201292
20160909,1026522.8048840006
20160912,1038290.6856785257
20160913,1021821.4968586405
20160914,1016574.1655903299
20160915,1024825.4672298868
20160916,1025840.0854702432
20160919,1024563.6808605631
20160920,1021718.8446636637
20160921,1035819.4614735086
20160922,1043493.0952053507
20160923,1039320.5000172098
20160926,1030860.0121784647
20160927,1038260.8491535623
20160928,1048927.9639683207
20160929,1039786.8607387979
20160930,1049769.2555256328
