datadate,account_value
20220707,1766153.614516134
20220708,1804158.81976774
20220711,1776460.7461963708
20220712,1875959.7725901697
20220713,1841445.2934890573
20220714,1865983.0645697725
20220715,1877631.8562859818
20220718,1876050.388042589
20220719,1973886.2116905153
20220720,1996642.0154765374
20220721,2028496.2247192971
20220722,1991159.019642721
20220725,1980397.1052891442
20220726,1972886.9517040004
20220727,1979614.458714651
20220728,2014529.195104288
20220729,2026841.157323099
20220801,2127071.944688257
20220802,2056015.7710905818
20220803,2093567.5647579096
20220804,2091921.0453862855
20220805,2077183.7780131928
20220808,2086037.5111116273
20220809,2076342.2082592866
20220810,2126024.7068296256
20220811,2115014.5504720514
20220812,2141623.3038315373
20220815,2148519.9816093994
20220816,2167831.6208045976
20220817,2113358.7811730057
20220818,2130154.3646769007
20220819,2065498.2344176462
20220822,2017395.1786811044
20220823,2028547.6319548776
20220824,2067659.2940871408
20220825,2132944.6215750864
20220826,2072958.1415831735
20220829,2080957.2048918894
20220830,2042898.876267164
20220831,2019156.7121512583
20220901,1947769.7762152841
20220902,1924381.727944105
20220906,1929841.3295752695
20220907,1973105.2070319345
20220908,1993831.8740431955
20220909,1992216.6069686105
20220912,2006976.3718802622
20220913,1872922.9842726877
20220914,1895187.7770011118
20220915,1899081.3036963632
20220916,1837821.3478171518
20220919,1845895.9003646066
20220920,1855777.5994498422
20220921,1822937.7668883493
20220922,1772768.7708670786
20220923,1687976.9092604807
20220926,1641169.872322767
20220927,1640078.7353141003
20220928,1708343.0141417673
20220929,1617671.8700339484
20220930,1568131.8337332893
20221003,1627458.6577002693
20221004,1713261.9354483774
