datadate,account_value
20240108,2422066.699037127
20240109,2386241.2088152054
20240110,2377282.676740149
20240111,2391440.7470781216
20240112,2386187.223564572
20240116,2338632.109595158
20240117,2331318.882320508
20240118,2318460.7676745364
20240119,2322077.295073592
20240122,2325648.267588868
20240123,2340894.074120774
20240124,2356548.107182755
20240125,2377211.5953247687
20240126,2421265.371007218
20240129,2427461.972525849
20240130,2449500.943267121
20240131,2413209.1667683264
20240201,2413207.773820176
20240202,2427002.355437531
20240205,2413393.422932877
20240206,2437507.283122315
20240207,2453324.29169394
20240208,2476298.467055573
20240209,2453767.651780381
20240212,2479694.846246018
20240213,2453497.5659515997
20240214,2459377.985892548
20240215,2502487.9314739844
20240216,2491414.9521000525
20240220,2480706.697638764
20240221,2508947.741389527
20240222,2515257.732033982
20240223,2509579.1525890967
20240226,2508815.374837174
20240227,2495479.6061508795
20240228,2483827.887065186
20240229,2480981.2131283423
20240301,2482921.5531876227
20240304,2440748.846535935
20240305,2438317.892819657
20240306,2440729.688010468
20240307,2462998.650321259
20240308,2476529.7597077033
20240311,2502015.9018814703
20240312,2495969.506045594
20240313,2517058.033675446
20240314,2529664.514804139
20240315,2523015.1369526526
20240318,2527019.785037293
20240319,2548496.144793763
20240320,2551898.48102118
20240321,2559404.6420796057
20240322,2519705.0749828955
20240325,2531326.6869785925
20240326,2517414.7335808417
20240327,2542968.8261597296
20240328,2557683.3038494727
20240401,2557329.0166027686
20240402,2543940.037328019
20240403,2546247.8840378863
20240404,2531884.459961806
20240405,2550891.1033143145
20240408,2551723.5407990557
