datadate,account_value
20171003,1443431.180696501
20171004,1443053.2584329627
20171005,1467688.1257168886
20171006,1464524.4283675768
20171009,1451370.9159243815
20171010,1452549.5119136947
20171011,1454336.1473635656
20171012,1444105.2157694113
20171013,1439302.802508568
20171016,1456668.3549679415
20171017,1434199.4671000827
20171018,1458599.5809587594
20171019,1449627.51389452
20171020,1471506.9526538928
20171023,1461782.2880985015
20171024,1472745.5656275924
20171025,1459369.3994293215
20171026,1461389.3883483505
20171027,1462786.7689233057
20171030,1459004.6200890506
20171031,1465043.0371035503
20171101,1474001.327827656
20171102,1486509.3547727854
20171103,1477588.1303027575
20171106,1475223.8151903346
20171107,1460540.1937794765
20171108,1468845.2510805246
20171109,1465196.4798793127
20171110,1460595.95342326
20171113,1461296.5578108693
20171114,1448856.6089939596
20171115,1448647.0568114645
20171116,1457517.0491915534
20171117,1449585.5867748759
20171120,1451036.0484130557
20171121,1453827.2019145663
20171122,1444298.959297913
20171124,1444851.3297584231
20171127,1443141.276596802
20171128,1466003.0146339114
20171129,1474285.3501384433
20171130,1505242.130200165
20171201,1507564.8594291385
20171204,1512669.1997440036
20171205,1503910.5251434024
20171206,1497483.8039062198
20171207,1509605.5974624332
20171208,1521060.1628596957
20171211,1520075.4529617007
20171212,1556142.7388675387
20171213,1549542.956366318
20171214,1547703.5699908908
20171215,1558057.7906940158
20171218,1570165.5215652164
20171219,1554593.1934955295
20171220,1548411.8435638123
20171221,1571934.4351585084
20171222,1561906.8916709598
20171226,1557230.683924454
20171227,1551413.5287101443
20171228,1554500.497343796
20171229,1545051.5451362308
20180102,1549686.5359561618
