datadate,account_value
20221005,1713261.9354483774
20221006,1693531.330429895
20221007,1662718.3585362604
20221010,1684443.9786891688
20221011,1681163.5979574258
20221012,1669999.8007793864
20221013,1699746.5963677575
20221014,1701420.2597004068
20221017,1738754.5273278367
20221018,1753915.6827969376
20221019,1766704.3310922869
20221020,1771473.7331727846
20221021,1802891.1652272546
20221024,1818320.9207613734
20221025,1865267.988434408
20221026,1724050.7945476663
20221027,1776014.5829284037
20221028,1830164.804966833
20221031,1813531.9854475954
20221101,1815466.2848449382
20221102,1838580.7725655993
20221103,1913923.3187048587
20221104,1954438.9144147432
20221107,2008650.8312918833
20221108,2052247.9833603762
20221109,2033553.7669838923
20221110,2144296.1387365856
20221111,2149935.02402881
20221114,2107474.171550722
20221115,2122610.5370367756
20221116,2102096.4704172686
20221117,2103652.1170762423
20221118,2113382.1965255984
20221121,2108757.4740362796
20221122,2115200.22646895
20221123,2137856.0735941026
20221125,2166809.3997125225
20221128,2099716.1683349474
20221129,2123124.056635027
20221130,2184143.821291643
20221201,2161040.6444445667
20221202,2216717.2422318896
20221205,2218061.4641385516
20221206,2156861.287276766
20221207,2142648.403383295
20221208,2169667.636314291
20221209,2164438.6900390377
20221212,2232499.664938612
20221213,2251861.777693571
20221214,2258019.170729761
20221215,2202300.6338592013
20221216,2196983.7333767414
20221219,2190218.625034124
20221220,2208039.5836272677
20221221,2270505.3491918813
20221222,2203733.871805162
20221223,2215905.7788773514
20221227,2215963.512824022
20221228,2197539.1065136814
20221229,2220376.0517274034
20221230,2222013.702152124
20230103,2251364.327467073
20230104,2289958.904919096
