datadate,account_value
20210407,3016505.5967679285
20210408,3033760.229042213
20210409,3037898.004583503
20210412,3035974.959546119
20210413,3012561.816530868
20210414,3052339.3989778436
20210415,3068814.9970939476
20210416,3087766.052961372
20210419,3084187.388122535
20210420,3024970.061542121
20210421,3064635.5665704263
20210422,3036585.813093276
20210423,3074897.474249538
20210426,3098352.504764888
20210427,3103182.4468354904
20210428,3115572.626923343
20210429,3153173.1362173418
20210430,3115158.343498851
20210503,3141670.5718859667
20210504,3135640.1860606647
20210505,3173144.328304172
20210506,3220626.627313144
20210507,3253172.452790805
20210510,3246001.023519359
20210511,3182283.349398357
20210512,3125977.963648311
20210513,3167702.76842123
20210514,3230844.52610485
20210517,3235293.3332694164
20210518,3199714.577627334
20210519,3166715.8856428904
20210520,3186193.731060237
20210521,3217902.1996207843
20210524,3240300.3560055345
20210525,3220373.2335756524
20210526,3233694.3626197125
20210527,3262049.76999237
20210528,3263574.34093909
20210601,3321566.810624576
20210602,3331913.9542775606
20210603,3344947.237581897
20210604,3372604.595661609
20210607,3359879.1782058217
20210608,3351830.141900569
20210609,3335693.464594066
20210610,3294258.66002354
20210611,3319150.8725340264
20210614,3301332.489325454
20210615,3296390.1038183435
20210616,3277445.399577724
20210617,3229511.0334665943
20210618,3151662.0949779847
20210621,3229075.5581208835
20210622,3232331.4222677723
20210623,3238817.3637123294
20210624,3282143.8460351788
20210625,3287053.419410911
20210628,3276403.768591419
20210629,3291735.6314725108
20210630,3333753.074277206
20210701,3325260.488371139
20210702,3325428.7429702603
20210706,3309968.2519572596
