datadate,reward
20191007,-0.007105496037689558
20191008,-0.01736747587951489
20191009,0.004420915667811349
20191010,0.005828243780215603
20191011,0.007673366107873587
20191014,-0.0007548318673072129
20191015,0.00030794543808941246
20191016,-0.003717479089382026
20191017,-0.0024680919284900075
20191018,-0.0044487462716504955
20191021,0.012266416331707686
20191022,0.012938983238010834
20191023,0.008100668309014472
20191024,0.004532154961322534
20191025,0.0006733708990390981
20191028,0.0006746125046885176
20191029,-0.0025205582703652267
20191030,0.001964989510047187
20191031,-0.0038013001944837864
20191101,0.011718685205875155
20191104,-0.0011413489339177803
20191105,0.004181992589986444
20191106,-0.0006152793296023444
20191107,0.006141653393886998
20191108,-0.0026416220127633994
20191111,-0.004988852019756554
20191112,-0.006190952105553589
20191113,-0.0012524006790179613
20191114,-0.00153528982150378
20191115,0.0057961467132097814
20191118,0.0037432479318053455
20191119,-0.0033712697449257427
20191120,-5.8991135627815285e-05
20191121,0.001377228790404564
20191122,0.0008430580145401144
20191125,0.0012701568962253235
20191126,0.005048695474016146
20191127,0.0008753172992747313
20191129,-0.0018435278889335446
20191202,7.047847971946989e-06
20191203,-0.004868453915860543
20191204,0.010630505167337136
20191205,0.0029387853467657613
20191206,0.007899606055203831
20191209,0.0038230882322415694
20191210,-0.0035579788797441463
20191211,-0.0007588611556837929
20191212,0.011832455172800677
20191213,-0.0006354026228795905
20191216,0.0046791091330775905
20191217,0.0009144693789130201
20191218,-0.002908373261820816
20191219,0.0006150752906865372
20191220,0.0045910371003316484
20191223,0.0005824932668586301
20191224,0.0003991319431320778
20191226,0.0032709718583412
20191227,0.002176395002390228
20191230,-0.007990767661796672
20191231,0.0026286178504961333
20200102,0.005612122982248995
20200103,-0.007657332732758016
